,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\258|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\2047|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12622|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\12575|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6545|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\8862|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6501|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\11757|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6672|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6514|VOC,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|CO2,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|Humidity,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|Lux,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|PM2.5,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|Sound,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|Temp,\\WIN-DVHLUKOTMRV\SDE4 Analysis\IEQ Awair\6452|VOC,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-3|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-4|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-5|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-6|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-18|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-20|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-7N8|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-9N27|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-22|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-17|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-16|Temp,\\WIN-DVHLUKOTMRV\SDE2\ACMV\VAV2-12|Temp
13-May-21 19:40:00,409.6049805,66.23910522,0,0,53.86008453,29.47999954,20,402.2016602,60.47197342,0,2,50.48066711,28.54999924,213.407486,451.2058411,62.03995895,0,1,51.63991547,25.87798309,25.8025074,520.5966797,74.82596588,115.3000031,2.600835085,55.50167084,27.71596718,176.1974945,411.8024902,84.14189148,0,2.600826979,47.93991852,27.14004135,32.19751358,449.7983398,62.43786621,28.38048553,1,54.94033432,26.71592522,20,400,55.90084839,0,1,51.9802475,26.79600906,20,,,,,,,,415.0041504,72.63839722,0,0,55.46258163,28.94790077,20,426.1975098,67.18373871,0,4.600833893,50.1205864,28.57193375,20,423.6008301,63.23941803,0,0,53.68191528,29.38395119,20,27.52106857,27.44000053,27.27000046,28.04000092,26.93000031,27.87000084,27.06795692,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 19:45:00,408.7915649,65.264534,0,0,53.79999924,29.47999954,20,401.3988037,60.47803879,0,2,50.47854614,28.56595039,207.2024231,448.1963806,62.02613449,0,1,51.66012192,25.91392708,22.80363274,523.3988037,75.07730865,115.2202454,2,54.37975693,27.71208572,172.018219,410.7975769,84.12828064,0,2.398792982,47.80060196,27.13791656,37.9879303,450.6012268,63.94607162,42.74614334,1,55.37794113,26.80589104,20,400,56.70606995,0,1,51.64048386,26.82190514,20,,,,,,,,412,72.56135559,0,0,53.9589119,29.04392815,20,426.0060425,67.79670715,0,4,49.73987961,28.5681572,20,424.9939575,63.4167366,0,0,52.65891647,29.46785545,20,27.53000069,27.44000053,27.27000046,28.04000092,26.93000031,27.87000084,27.02793503,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 19:50:00,410.607605,65.12759399,0,0,53.76012802,29.49196243,20,403.9936523,60.50784683,0,2,51.51898575,28.5740509,206.3987274,450.7974548,61.99189758,0,1,51.6398735,25.94202614,20.60127068,522.803833,75.67518616,115.0999985,2,54.46012878,27.6460762,169.7784119,412,83.99797058,0,3,47.85886002,27.18000031,40.81014252,451.5949402,63.8621521,0,1,56.04114151,26.86000061,20,400,56.65006256,0,1,51.75885391,26.89392471,20,,,,,,,,413.1961975,72.7922821,0,0,55.81580353,29.08398819,20,423.3987427,68.43601227,0,4,50.11898422,28.46208954,20,426.0063477,63.34904861,0,0,54.19683456,29.51607704,20,27.53000069,27.44000053,27.34205437,28.04000092,26.93000031,27.87000084,27.08407021,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 19:55:00,405.4047852,65.28809357,0,0,53.70000076,29.52595139,20,404.2083435,60.51220322,0,2,51.80059433,28.60583305,202.2142792,452,61.96023941,0,1,51.6601181,25.96589279,20,523.3928223,76.14374542,115.0601196,2.398805857,54.24047852,27.6339283,186.7796936,411.6011963,83.99803925,0,3,48.04107666,27.17601204,37.59522247,453.6011963,63.67036057,0,1,54.94166946,26.89190483,20,400,56.61601257,0,1,52.02083588,26.94993973,20,,,,,,,,416.5952148,73.03886414,0,0,56.64347839,29.09000015,20,422.4047852,68.20667267,0,4.398806572,50.32083511,28.44392776,20,424.5952454,63.85982132,0,0,54.50357819,29.46803665,20,27.53000069,27.44000053,27.36000061,28.04000092,26.93000031,27.87000084,27.10000038,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 20:00:00,408.581604,65.3675766,0,0,53.77973938,29.54999924,20,400.3986816,60.46980286,0,2,51.77908325,28.67405319,194.2026215,451.2026367,61.8240509,0,1,51.63986588,26.00803947,20,529.7907715,76.37365723,115,3,54.23920822,27.67398643,197,408.6078796,83.92816925,0,3,47.81894684,27.18594742,41.59473038,454.1960449,63.49398804,0,1.398684978,54.33921051,26.93202591,20,400,56.61797333,0,1,51.91894531,26.97999954,20,,,,,,,,420.9934387,73.55817413,0,0,55.05947495,29.11790848,20,420.7973633,68.15306854,0,5.398684502,50.01960754,28.44013023,20,422.6144104,63.93803787,0,0,53.25816345,29.45398712,20,27.53000069,27.44000053,27.36000061,28.04000092,26.93000031,27.87000084,27.10000038,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 20:05:00,415.4045105,65.73949432,0,0,53.86011505,29.56595421,20,401.79776,60.59590149,0,2,51.32247925,28.63803482,192.60112,450,61.77207947,0,1,51.66011429,26.01792145,20,536.7920532,76.66162872,115.0398865,2.601132631,54.48033905,27.6919651,189.421524,408.9887085,83.78218842,0,3,48.14045334,27.21797752,45.59548569,456.3988647,63.44017029,0,1.601132035,54.18147278,26.93595505,20,400,56.61803436,0,1,52.28033829,26.97999954,20,,,,,,,,424,73.59567261,0,0,54.6618042,29.15601158,20,422.3988647,68.70365143,0,5.60113287,50.04045486,28.36404419,20,416.3988647,63.97185516,0,0,53.58146286,29.47595406,20,27.53000069,27.53000069,27.36000061,28.04000092,26.93000031,27.87000084,27.10000038,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 20:10:00,411.802948,65.87034607,0,0,53.79999924,29.5979805,20,403.7980347,60.69788361,0,2,50.07980347,28.63197136,191.2019501,450.3990173,61.75793076,0,1,51.59999847,26.05600929,20,541,76.83605957,115.0999985,2.399020195,54.33990097,27.72595978,188.374527,413.802948,83.66004944,0,3,47.70049286,27.22999954,39.62060165,456.2019653,63.33403778,0,1,53.40000153,26.95999908,20,400,56.60797882,0,1,52.02019501,27.00394058,20,,,,,,,,423.6009827,74.05728912,0,0,53.70000076,29.1380291,20,422.2019653,69.2371521,0,5,49.72019577,28.37192154,20,418.197052,64.11384583,0,0,52.68029404,29.50798035,20,27.53000069,27.53000069,27.36000061,28.04000092,26.96604538,27.87000084,27.10000038,28.46999931,25.55999947,25.13999939,26.5,27.95999908
13-May-21 20:15:00,414.3917542,66.25488281,0,0,53.79999924,29.62197685,20,405.3992615,60.74205399,0,2,50.12015152,28.6539917,189.2014923,451.3992615,61.84790802,0,1.399252653,51.59999847,26.05798531,20,544.1939697,76.92776489,115.0600739,3,54.3600769,27.74600792,194.4180145,412.7984924,83.58209229,0,3,47.3600769,27.23399162,29.39550018,455,63.24213028,0,1,53.3600769,26.98794746,20,400,56.63197708,0,1,51.82015228,27.043993,20,,,,,,,,422.2015076,74.47003937,0,0,53.4205246,29.14395523,20,420.6007385,69.48052216,0,5,49.6399231,28.40802193,20,418.0037537,64.3177948,0,0,52.10075378,29.52399254,20,27.53000069,27.53000069,27.36000061,28.04000092,27.01104355,27.87000084,27.10000038,28.46999931,25.55999947,25.17204285,26.5,27.95999908
13-May-21 20:20:00,419.8022156,66.63495636,0,0,53.79999924,29.62402916,20,403.6044312,60.73992538,0,2,50.15970612,28.65600777,185.6044312,451.6007385,61.84014893,0,1.600742579,51.59999847,26.08996391,20,552.5933228,77.33161163,114.9600754,3,54.41977692,27.73999977,167.6230469,414.3992615,83.47805786,0,3,47.37985229,27.23600769,35.39554977,454.2014771,63.12402725,0,1,53.57947922,27.03798485,20,400,56.66197968,0,1,51.81977844,27.05798531,20,,,,,,,,418.6044617,74.55578613,0,0,53.55895996,29.18399239,20,419.6007385,69.06798553,0,4.600740433,49.73992538,28.41395569,20,416.5970459,64.61575317,0,0,52.13881302,29.51403046,20,27.53000069,27.53000069,27.36000061,28.04000092,26.94788742,27.87000084,27.10000038,28.46999931,25.55999947,25.21205139,26.5,27.95999908
13-May-21 20:25:00,419.1976013,66.73426056,0,0,53.83992004,29.6159687,20,400.3992004,60.77604675,0,2,50.36008072,28.66996002,182.3992004,451.7984009,61.8237915,0,1,51.59999847,26.10004044,21.99601364,558.399231,77.74980164,114.9000015,2.600795269,54.67984009,27.72802353,151.7944336,413.4031982,83.47790527,0,2.600799322,47.53992081,27.24197578,39,451.8023682,63.12794113,0,1.399204731,53.72055817,27.04201508,20,400,56.75984192,0,1,51.80039978,27.06999969,20,,,,,,,,418.193634,74.6182251,0,0,54.12055969,29.22992134,20,421.3952026,69.13588715,0,4,49.68024063,28.4220562,20,419.3992004,64.8000412,0,0,52.58103561,29.50197601,20,27.53000069,27.53000069,27.38135338,28.04000092,27.00214577,27.87000084,27.10000038,28.46999931,25.55999947,25.18795776,26.5,27.95999908
13-May-21 20:30:00,419.4035645,67.40744019,0,0,53.86008835,29.66394615,20,400.6008911,60.78390121,0,2,50.02062607,28.70000076,179.0089874,451.0044861,61.88421631,0,1,51.63991165,26.10991096,25.39910507,560.1973267,77.91995239,114.9798203,2.399102926,55.47847366,27.72197151,159.1928253,409.8026733,83.45820618,0,2.399105549,47.52017975,27.26798248,39.79821014,452.3946533,63.12609863,0,1.600894451,53.33991241,27.04197311,20,400,56.89995575,0,1,51.69955063,27.07798195,20,,,,,,,,423.7982178,74.50587463,0,0,53.89955139,29.27403641,20,422.2062683,69.58717346,0,4.399102688,49.57982254,28.36802673,20,421.9955139,64.7420578,0,0,52.23901367,29.55991173,20,27.53000069,27.53000069,27.40802193,28.04000092,26.94792747,27.87000084,27.10000038,28.46999931,25.55999947,25.14797401,26.5,27.95999908
13-May-21 20:35:00,417.3989868,66.34424591,0,0,53.79999924,29.70000076,20,403.5907898,60.79414368,0,2,49.63989639,28.71196938,173.3989716,447.6010132,61.79984665,0,1,51.70000076,26.16201973,26.39897537,563.1968994,77.87020111,115.0601044,3,56.57979584,27.7918663,153.626709,408,83.32798004,0,3,47.36010361,27.27601051,41.79795837,454.8030701,63.07595825,0,1,53.20051193,27.05999947,20,400,56.93000031,0,1,51.84041214,27.09000015,20,,,,,,,,426.1969299,74.67777252,0,0,53.52174377,29.28590775,20,417.6010132,70.09212494,0,4.601027489,49.62020493,28.36595917,20,423.8030701,64.74787903,0,0,52.10204697,29.64393997,20,27.53000069,27.53000069,27.43469238,28.11207199,27.00207901,27.87000084,27.10000038,28.46999931,25.55999947,25.17202187,26.5,27.95999908
13-May-21 20:40:00,421.9895325,66.82236481,0,0,53.83989716,29.70398903,20,406.6062927,60.76585007,0,2,49.85958099,28.72999954,172.4041901,445.8031616,61.91792679,0,1,51.62021255,26.1659584,24.20737839,565,77.8457489,115,3,56.3409462,27.87000084,137.601059,410.7926636,83.3599472,0,3,47.49947357,27.28196907,43.79790497,453.7979126,63.1239357,0,1,52.97978973,27.06398964,20,400,57.00579834,0,1,51.67978668,27.10196877,20,,,,,,,,424.8083801,74.95761108,0,0,52.69947433,29.29611588,20,417,69.86042023,0,4,49.5398941,28.41393661,20,423.5958252,64.78010559,0,0,51.21916199,29.71191597,20,27.53000069,27.53000069,27.44000053,28.12999916,27.02000046,27.87000084,27.10000038,28.46999931,25.55999947,25.21202278,26.5,27.95999908
13-May-21 20:45:00,424.4122009,67.47297668,0,0,53.86013794,29.69804001,20,403,60.9855423,0,2,50.81757355,28.71804047,170.3986511,444.3986511,62.01979828,0,1,51.57973099,26.17804146,20,566.5946045,78.15344238,115.1993256,3,55.5209465,27.86202812,146.168869,414.2026978,83.35810852,0,3,48.03918839,27.31594467,43.80406189,454.2026978,62.83709335,0,1,53.8574295,27.16966248,20,400,57.17580795,0,1,52.15878296,27.11601448,20,,,,,,,,418.8040466,75.12419128,0,0,54.19594193,29.24195862,20,417.3986511,69.61203003,0,4.398649693,49.9587822,28.47391891,20,427.1959534,64.9552002,0,0,52.77635574,29.7041893,20,27.53000069,27.53000069,27.44000053,28.12999916,27.02000046,27.87000084,27.10000038,28.46999931,25.55999947,25.21999931,26.5,27.95999908
13-May-21 20:50:00,419.7966919,67.72514343,0,0,53.76016617,29.69194984,20,401.8049622,61.26169968,0,2,51.06347275,28.68406677,171,444.6016541,62.13389969,0,1.398337483,51.58050156,26.17593384,20,570.9916992,78.59519196,115.4203339,3,55.02033234,27.8181324,150.4397583,413.7966919,83.31796265,0,3,47.96182632,27.32805061,42.79668045,453.3983459,62.31813049,0,1,54.5618248,27.32398415,20,400,57.35560226,0,1,52.30165863,27.11398506,20,,,,,,,,416.6016541,75.07585144,0,0,55.08382034,29.27593422,20,420.3900757,69.89477539,0,4.60165596,50.18132401,28.52593422,20,426.6099548,65.2462616,0,0,53.36431503,29.65186882,20,27.53000069,27.61000061,27.44000053,28.12999916,27.02000046,27.87000084,27.10000038,28.49399567,25.55999947,25.21999931,26.5,27.95999908
13-May-21 20:55:00,419.8040466,68.07033539,0,0,53.73986435,29.72195816,20,400.3986511,61.23047256,0,2,50.27838135,28.683918,169.8040466,444,62.21783829,0,1.601355195,51.36013794,26.20000076,20,574,78.93783569,115.2601318,3,56.25541687,27.76202774,140.7838287,413.405426,83.28216553,0,3,47.33986282,27.31797218,44.39864349,453.2026978,62.17033768,0,1,54.17905426,27.38182449,20,400,57.48006821,0,1,51.77973175,27.12797356,20,,,,,,,,417.5946045,75.30939484,0,0,54.21824646,29.2840538,20,422.4053955,70.29216003,0,4,49.73986435,28.52209282,20,425.3919067,65.3373642,0,0,52.27837753,29.68405533,20,27.53000069,27.61000061,27.44000053,28.12999916,26.94802094,27.87000084,27.08396339,28.52400398,25.55999947,25.21999931,26.57196045,27.95999908
13-May-21 21:00:00,421.1909485,66.97415924,0,0,53.79999924,29.72803307,20,400.6011353,61.09179688,0,2,50.84045029,28.72797775,171.5898285,444,62.36578369,0,1,51.33988571,26.1960125,20,575.595459,79.07382202,115.2398834,3,56.70451736,27.75797844,146.0056458,411.7977295,83.21797943,0,3,47.40000153,27.3459549,35.02835083,452.3988647,61.98410416,0,1,54.52022552,27.46797562,20,400,57.51780701,0,1,51.90000153,27.13999939,20,,,,,,,,419.6011353,75.47629547,0,0,54.36180878,29.33179665,20,422.393219,70.2479248,0,4,49.76011276,28.51190948,20,423.0169373,65.55219269,0,0,52.76067734,29.69988632,20,27.59406471,27.61000061,27.44000053,28.12999916,26.96599007,27.87000084,27.10000038,28.55401421,25.55999947,25.21999931,26.59000015,27.95999908
13-May-21 21:05:00,425.2024231,67.04951477,0,0,53.79999924,29.73791504,20,400.7975769,61.40737152,0,2,50.28097153,28.70410919,177.3987885,443.2024231,62.41619492,0,1,51.36012268,26.20595169,20.39878654,578,79.1341095,115.3797607,3,54.37975693,27.79791451,136.6194153,412.2024231,83.24993896,0,3,47.67914581,27.35404968,23.5890274,453,61.97785187,0,1.398780227,54.83865738,27.47202301,20,400,57.66386414,0,1,51.93988037,27.14398766,20.79756737,,,,,,,,418.6012268,75.13655853,0,0,53.32024384,29.39613533,20,423.6072998,70.03877258,0,4,49.73987961,28.567976,20,415.5951538,65.59355927,0,0,52.40000153,29.72012138,20,27.61000061,27.61000061,27.44000053,28.12999916,27.0110054,27.87000084,27.10000038,28.48797417,25.55999947,25.21999931,26.59000015,27.95999908
13-May-21 21:10:00,424.3988037,67.53726959,0,0,53.79999924,29.76803589,20,401.6011658,61.77583694,0,2.398820162,49.68035507,28.64202309,175.6070862,442.7976379,62.33196259,0,1,51.26011658,26.24196434,22.99410057,577.2023315,79.199646,115.3803558,3,54.38035583,27.82404709,132.5834656,410.6011963,83.26803589,0,3,47.66130066,27.34196472,32.58934021,452.2023621,62.06196594,0,1.601181269,54.82200623,27.45202255,20,400,57.81375122,0,1.398813486,51.84047318,27.14999962,22.39881325,,,,,,,,420.3928833,75.230896,0,0,52.92082977,29.34196472,20,419.6011963,69.92321777,0,4,49.68035507,28.60791779,20,419.5952759,65.65844727,0,0,51.92141724,29.70387077,20,27.61000061,27.61000061,27.44000053,28.12999916,27.08394623,27.87000084,27.10000038,28.54193878,25.55999947,25.21999931,26.59000015,27.95999908
13-May-21 21:15:00,427.7931519,67.6905365,0,0,53.83990097,29.77793121,20,400.6009827,61.6325531,0,2.60097003,49.6995163,28.65394211,166.0145416,447.1922302,62.45773697,0,1,51.27980804,26.25201988,23.60582733,573.2067871,79.43585968,115.1600952,2.60097003,54.08029175,27.79201889,133.8174896,410,83.28591156,0,3,47.11970901,27.35202026,37.60097122,449.8029175,62.13187408,0,1.399029374,53.79999924,27.44000053,20,400,58.04773331,0,1.600976586,51.67980194,27.14999962,22.60097694,,,,,,,,424,75.81793213,0,0,52.8192215,29.34803009,20,420.1970825,70.41177368,0,3.600973368,49.65961075,28.6380291,20,424.394165,65.42201996,0,0,51.51922226,29.78197098,20,27.61000061,27.61000061,27.44000053,28.12999916,27.03600311,27.87000084,27.11800385,28.55999947,25.55999947,25.21999931,26.57199669,27.95999908
13-May-21 21:20:00,427.612793,67.55941772,0,0,53.90000153,29.79208183,20,400,61.19826889,0,2,50,28.6939888,156.6011658,451.6011658,62.49636078,0,1,51.43988419,26.26392937,23.19070625,570.5953369,79.62768555,115.1398849,2.398841619,53.97976685,27.77601242,131.7745209,410.3988342,83.2841568,0,3,47.26011658,27.35595322,36.60115814,448.3988342,62.03849792,0,1.601158977,53.87976837,27.5038147,20,400,58.25786209,0,1,51.79999924,27.16595268,21.20232964,,,,,,,,422.4046326,75.73236847,0,0,53.06069183,29.36190796,20,423.1965027,70.41040802,0,3,49.82023239,28.62000084,20,424.8092651,65.43791962,0,0,51.96011734,29.79601097,20,27.61000061,27.61000061,27.44000053,28.12999916,27.02000046,27.87000084,27.10000038,28.55999947,25.64999962,25.21999931,26.59000015,27.95999908
13-May-21 21:25:00,422.9938354,67.80417633,0,0,53.86012268,29.75,20,400,61.04803848,0,2,50.87727737,28.71196365,153.6074219,452.1962891,62.40969467,0,1,51.53987503,26.29202461,27.20246506,571.0061646,79.84184265,115.1601181,2.601233006,54.13987732,27.76202583,146.5950623,412.5950623,83.20398712,0,3,47.5588913,27.37202454,36.39876556,448.6012268,61.76404953,0,1,54.31901169,27.61196327,20,400,58.41374207,0,1,52.11901093,27.18601227,20,,,,,,,,420.7975464,75.67159271,0,0,54.21532059,29.40202522,20,424.2024841,70.17607117,0,3.398762941,49.70000076,28.6239872,20,420,65.61558533,0,0,53.45519257,29.78202629,20,27.61000061,27.61000061,27.44000053,28.12999916,27.02000046,27.87000084,27.10000038,28.55999947,25.64999962,25.21999931,26.59000015,27.95999908
13-May-21 21:30:00,424.0055847,68.26248169,0,0,53.79999924,29.76994324,20,402.39328,61.02999878,0,2,51.56179047,28.71404457,148.40448,450.4100647,62.60786819,0,1,51.63988876,26.28797722,26.79776192,568.7977295,79.67269135,115.0999985,2.398879528,54.16011047,27.82977676,150.19664,413.40448,83.24191284,0,3,47.90055847,27.36797714,36.2022438,445.6066895,61.65623474,0,1,54.680336,27.64994431,20,400,58.61977768,0,1,52.40055847,27.19196701,20,,,,,,,,422,75.90589905,0,0,56.06122971,29.39398766,20,422.6011353,70.20780945,0,4,49.89944077,28.64994431,20,421.1966553,65.71629333,0,0,55.0421257,29.78196716,20,27.61000061,27.61000061,27.44000053,28.12999916,27.02000046,27.87000084,27.10000038,28.55999947,25.64999962,25.21999931,26.59000015,27.95999908
13-May-21 21:35:00,421.3988647,68.53357697,0,0,53.79999924,29.79999924,20,404.8034668,61.02601242,0,2,50.32080841,28.72190857,144.4046173,445.3988342,62.70792007,0,1,51.62023163,26.27606964,24.80925941,568.4046021,79.63902283,115.0999985,2.601154804,53.94046021,27.88219643,148.4104004,410.6011658,83.25410461,0,3,47.52022934,27.38797569,36.19652939,443.1965332,61.48612595,0,1,54.18091965,27.69595337,20,400,58.77988434,0,1,51.98034286,27.20999908,20,,,,,,,,420.4046021,75.82439423,0,0,54.48265076,29.40398788,20,420.4046021,70.2461853,0,3.601153374,49.96069336,28.68398857,20,420.2080688,65.39646912,0,0,53.06241989,29.87179184,20,27.61000061,27.61000061,27.44000053,28.12999916,27.08401489,27.87000084,27.17201614,28.55999947,25.64999962,25.21999931,26.59000015,27.95999908
13-May-21 21:40:00,422,68.41197968,0,0,53.76011276,29.80797577,20,402.6011658,61.03196716,0,2.398849487,49.86011505,28.77000046,142,444.4046021,62.76994324,0,1,51.5,26.28786278,20,566.7977295,80.19387817,115.0999985,2.398850679,53.81965637,27.77601242,143.797699,410.3988647,83.20398712,0,3,47.24045944,27.41595459,37.2022934,445.797699,61.52370071,0,1,53.7797699,27.70404625,20,400,58.91578293,0,1,51.79999924,27.20202255,20,,,,,,,,415.2080078,75.64393616,0,0,52.98034286,29.40601158,20,416.8034363,70.08618164,0,3,49.59999847,28.70196533,20,415.6011353,65.18190765,0,0,51.64046097,29.95207977,20,27.61000061,27.61000061,27.53000069,28.20999908,27.06801605,27.87000084,27.19000053,28.55999947,25.64999962,25.21999931,26.59000015,27.95999908
