Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-04-01 14:07:38,23.312355,,,,,,,,,
2021-04-01 14:07:38,,66,,,,,,,,
2021-04-01 14:02:38,,64,,,,,,,,
2021-04-01 14:02:38,23.312355,,,,,,,,,
2021-04-01 14:02:38,,,144.599991,,,,,,,
2021-04-01 13:57:38,,,162.679993,,,,,,,
2021-04-01 13:57:38,23.299004,,,,,,,,,
2021-04-01 13:57:38,,63,,,,,,,,
2021-04-01 13:52:38,,63,,,,,,,,
2021-04-01 13:52:38,,,164.080002,,,,,,,
2021-04-01 13:52:38,23.256279,,,,,,,,,
2021-04-01 13:47:38,,63,,,,,,,,
2021-04-01 13:47:38,23.299004,,,,,,,,,
2021-04-01 13:47:38,,,151.440002,,,,,,,
2021-04-01 13:42:38,,,148.119995,,,,,,,
2021-04-01 13:42:38,,63,,,,,,,,
2021-04-01 13:42:38,23.299004,,,,,,,,,
2021-04-01 13:37:38,,,159.839996,,,,,,,
2021-04-01 13:37:38,23.256279,,,,,,,,,
2021-04-01 13:37:38,,63,,,,,,,,
2021-04-01 13:32:38,,,150.279999,,,,,,,
2021-04-01 13:32:38,23.26963,,,,,,,,,
2021-04-01 13:32:38,,63,,,,,,,,
2021-04-01 13:27:38,,,158.959991,,,,,,,
2021-04-01 13:27:38,,63,,,,,,,,
2021-04-01 13:27:38,23.312355,,,,,,,,,
2021-04-01 13:22:38,23.312355,,,,,,,,,
2021-04-01 13:22:38,,63,,,,,,,,
2021-04-01 13:22:38,,,165.679993,,,,,,,
2021-04-01 13:17:38,,,195.440002,,,,,,,
2021-04-01 13:17:38,,63,,,,,,,,
2021-04-01 13:17:38,23.368431,,,,,,,,,
2021-04-01 13:12:38,,,225.679993,,,,,,,
2021-04-01 13:12:38,23.467232,,,,,,,,,
2021-04-01 13:12:38,,63,,,,,,,,
2021-04-01 13:07:38,23.493935,,,,,,,,,
2021-04-01 13:07:38,,63,,,,,,,,
2021-04-01 13:07:38,,,211.199997,,,,,,,
2021-04-01 13:07:36,,,,5.654662,,,,,,
2021-04-01 13:02:38,,63,,,,,,,,
2021-04-01 13:02:38,23.622108,,,,,,,,,
2021-04-01 13:02:38,,,269.040009,,,,,,,
2021-04-01 12:57:38,,,280.559998,,,,,,,
2021-04-01 12:57:38,23.691536,,,,,,,,,
2021-04-01 12:57:38,,63,,,,,,,,
2021-04-01 12:52:38,,,243.919998,,,,,,,
2021-04-01 12:52:38,23.509956,,,,,,,,,
2021-04-01 12:52:38,,64,,,,,,,,
2021-04-01 12:47:38,23.437859,,,,,,,,,
2021-04-01 12:47:38,,64,,,,,,,,
2021-04-01 12:47:38,,,245.919998,,,,,,,
2021-04-01 12:42:38,,,212.319992,,,,,,,
2021-04-01 12:42:38,,65,,,,,,,,
2021-04-01 12:42:38,23.736931,,,,,,,,,
2021-04-01 12:37:38,,64,,,,,,,,
2021-04-01 12:37:38,,,539.200012,,,,,,,
2021-04-01 12:37:38,23.552681,,,,,,,,,
2021-04-01 12:32:38,,,477.759979,,,,,,,
2021-04-01 12:32:38,,62,,,,,,,,
2021-04-01 12:32:38,23.678185,,,,,,,,,
2021-04-01 12:27:38,,62,,,,,,,,
2021-04-01 12:27:38,,,504.160004,,,,,,,
2021-04-01 12:27:38,23.664833,,,,,,,,,
2021-04-01 12:22:38,,,474.879974,,,,,,,
2021-04-01 12:22:38,,63,,,,,,,,
2021-04-01 12:22:38,23.648811,,,,,,,,,
2021-04-01 12:17:38,23.736931,,,,,,,,,
2021-04-01 12:17:38,,,502.079987,,,,,,,
2021-04-01 12:17:38,,63,,,,,,,,
2021-04-01 12:12:38,23.763641,,,,,,,,,
2021-04-01 12:12:38,,63,,,,,,,,
2021-04-01 12:12:38,,,512.159973,,,,,,,
2021-04-01 12:07:38,,,567.839966,,,,,,,
2021-04-01 12:07:38,,63,,,,,,,,
2021-04-01 12:07:38,23.763641,,,,,,,,,
2021-04-01 12:02:38,,,549.440002,,,,,,,
2021-04-01 12:02:38,23.763641,,,,,,,,,
2021-04-01 12:02:38,,63,,,,,,,,
2021-04-01 11:57:38,23.793015,,,,,,,,,
2021-04-01 11:57:38,,,526.559998,,,,,,,
2021-04-01 11:57:38,,63,,,,,,,,
2021-04-01 11:52:38,23.75029,,,,,,,,,
2021-04-01 11:52:38,,,313.279999,,,,,,,
2021-04-01 11:52:38,,63,,,,,,,,
2021-04-01 11:47:38,,,516.640015,,,,,,,
2021-04-01 11:47:38,,63,,,,,,,,
2021-04-01 11:47:38,23.763641,,,,,,,,,
2021-04-01 11:42:38,,63,,,,,,,,
2021-04-01 11:42:38,,,531.359985,,,,,,,
2021-04-01 11:42:38,23.793015,,,,,,,,,
2021-04-01 11:37:38,23.707558,,,,,,,,,
2021-04-01 11:37:38,,,476.47998,,,,,,,
2021-04-01 11:37:38,,63,,,,,,,,
2021-04-01 11:32:38,23.678185,,,,,,,,,
2021-04-01 11:32:38,,63,,,,,,,,
2021-04-01 11:32:38,,,473.919983,,,,,,,
2021-04-01 11:27:38,,63,,,,,,,,
2021-04-01 11:27:38,23.664833,,,,,,,,,
2021-04-01 11:27:38,,,461.599976,,,,,,,
2021-04-01 11:22:38,,,511.359985,,,,,,,
2021-04-01 11:22:38,23.648811,,,,,,,,,
2021-04-01 11:22:38,,62,,,,,,,,
2021-04-01 11:17:38,,62,,,,,,,,
2021-04-01 11:17:38,23.723579,,,,,,,,,
2021-04-01 11:17:38,,,497.919983,,,,,,,
2021-04-01 11:12:38,,,460.319977,,,,,,,
2021-04-01 11:12:38,23.819717,,,,,,,,,
2021-04-01 11:12:38,,62,,,,,,,,
2021-04-01 11:07:38,,62,,,,,,,,
2021-04-01 11:07:38,,,454.079987,,,,,,,
2021-04-01 11:07:38,23.793015,,,,,,,,,
2021-04-01 11:02:38,,63,,,,,,,,
2021-04-01 11:02:38,23.793015,,,,,,,,,
2021-04-01 11:02:38,,,410.720001,,,,,,,
2021-04-01 10:57:38,,,476.959991,,,,,,,
2021-04-01 10:57:38,,63,,,,,,,,
2021-04-01 10:57:38,23.723579,,,,,,,,,
2021-04-01 10:52:38,,,482.879974,,,,,,,
2021-04-01 10:52:38,23.691536,,,,,,,,,
2021-04-01 10:52:38,,63,,,,,,,,
2021-04-01 10:47:38,,,488.959991,,,,,,,
2021-04-01 10:47:38,23.691536,,,,,,,,,
2021-04-01 10:47:38,,63,,,,,,,,
2021-04-01 10:42:38,,,484.47998,,,,,,,
2021-04-01 10:42:38,,63,,,,,,,,
2021-04-01 10:42:38,23.736931,,,,,,,,,
2021-04-01 10:37:38,23.691536,,,,,,,,,
2021-04-01 10:37:38,,63,,,,,,,,
2021-04-01 10:37:38,,,468.639984,,,,,,,
2021-04-01 10:32:38,,,497.119995,,,,,,,
2021-04-01 10:32:38,,63,,,,,,,,
2021-04-01 10:32:38,23.691536,,,,,,,,,
2021-04-01 10:27:38,,,472.47998,,,,,,,
2021-04-01 10:27:38,23.763641,,,,,,,,,
2021-04-01 10:27:38,,63,,,,,,,,
2021-04-01 10:22:38,23.723579,,,,,,,,,
2021-04-01 10:22:38,,63,,,,,,,,
2021-04-01 10:22:38,,,466.079987,,,,,,,
2021-04-01 10:17:38,23.819717,,,,,,,,,
2021-04-01 10:17:38,,,465.440002,,,,,,,
2021-04-01 10:17:38,,63,,,,,,,,
2021-04-01 10:12:38,,62,,,,,,,,
2021-04-01 10:12:38,,,473.119995,,,,,,,
2021-04-01 10:12:38,23.862442,,,,,,,,,
2021-04-01 10:07:38,,62,,,,,,,,
2021-04-01 10:07:38,23.974594,,,,,,,,,
2021-04-01 10:07:38,,,472.319977,,,,,,,
2021-04-01 10:07:36,,,,5.655733,,,,,,
2021-04-01 10:02:38,24.017319,,,,,,,,,
2021-04-01 10:02:38,,63,,,,,,,,
2021-04-01 10:02:38,,,451.839996,,,,,,,
2021-04-01 09:57:38,,,449.919983,,,,,,,
2021-04-01 09:57:38,,64,,,,,,,,
2021-04-01 09:57:38,24.003967,,,,,,,,,
2021-04-01 09:52:38,,65,,,,,,,,
2021-04-01 09:52:38,,,460.319977,,,,,,,
2021-04-01 09:52:38,23.947891,,,,,,,,,
2021-04-01 09:47:38,,,381.759979,,,,,,,
2021-04-01 09:47:38,,66,,,,,,,,
2021-04-01 09:47:38,23.918518,,,,,,,,,
2021-04-01 09:42:38,,66,,,,,,,,
2021-04-01 09:42:38,,,216.479996,,,,,,,
2021-04-01 09:42:38,24.017319,,,,,,,,,
2021-04-01 09:37:38,,,296.23999,,,,,,,
2021-04-01 09:37:38,,66,,,,,,,,
2021-04-01 09:37:38,24.073395,,,,,,,,,
2021-04-01 09:32:38,24.102768,,,,,,,,,
2021-04-01 09:32:38,,,302.799988,,,,,,,
2021-04-01 09:32:38,,66,,,,,,,,
2021-04-01 09:27:38,,,308.079987,,,,,,,
2021-04-01 09:27:38,,62,,,,,,,,
2021-04-01 09:27:38,24.185547,,,,,,,,,
2021-04-01 09:22:38,,,319.519989,,,,,,,
2021-04-01 09:22:38,,61,,,,,,,,
2021-04-01 09:22:38,24.21492,,,,,,,,,
2021-04-01 09:17:38,,,318.23999,,,,,,,
2021-04-01 09:17:38,24.172195,,,,,,,,,
2021-04-01 09:17:38,,61,,,,,,,,
2021-04-01 09:12:38,,,613.919983,,,,,,,
2021-04-01 09:12:38,23.974594,,,,,,,,,
2021-04-01 09:12:38,,61,,,,,,,,
2021-04-01 09:07:38,24.03067,,,,,,,,,
2021-04-01 09:07:38,,,635.679993,,,,,,,
2021-04-01 09:07:38,,61,,,,,,,,
2021-04-01 09:02:38,,,551.039978,,,,,,,
2021-04-01 09:02:38,,61,,,,,,,,
2021-04-01 09:02:38,24.142822,,,,,,,,,
2021-04-01 08:57:38,24.316399,,,,,,,,,
2021-04-01 08:57:38,,,564.159973,,,,,,,
2021-04-01 08:57:38,,61,,,,,,,,
2021-04-01 08:52:38,24.471275,,,,,,,,,
2021-04-01 08:52:38,,,652.799988,,,,,,,
2021-04-01 08:52:38,,60,,,,,,,,
2021-04-01 08:47:38,24.679558,,,,,,,,,
2021-04-01 08:47:38,,,751.679993,,,,,,,
2021-04-01 08:47:38,,59,,,,,,,,
2021-04-01 08:42:38,,,736.959961,,,,,,,
2021-04-01 08:42:38,24.455254,,,,,,,,,
2021-04-01 08:42:38,,60,,,,,,,,
2021-04-01 08:37:38,24.271004,,,,,,,,,
2021-04-01 08:37:38,,59,,,,,,,,
2021-04-01 08:37:38,,,721.279968,,,,,,,
2021-04-01 08:32:38,,,709.440002,,,,,,,
2021-04-01 08:32:38,,58,,,,,,,,
2021-04-01 08:32:38,24.497978,,,,,,,,,
2021-04-01 08:27:38,,,556.159973,,,,,,,
2021-04-01 08:27:38,,57,,,,,,,,
2021-04-01 08:27:38,24.765015,,,,,,,,,
2021-04-01 08:22:38,,56,,,,,,,,
2021-04-01 08:22:38,25.048065,,,,,,,,,
2021-04-01 08:22:38,,,674.880005,,,,,,,
2021-04-01 08:17:38,,,645.76001,,,,,,,
2021-04-01 08:17:38,25.526054,,,,,,,,,
2021-04-01 08:17:38,,54,,,,,,,,
2021-04-01 08:12:38,26.132217,,,,,,,,,
2021-04-01 08:12:38,,,624.159973,,,,,,,
2021-04-01 08:12:38,,54,,,,,,,,
2021-04-01 08:07:38,,,590.080017,,,,,,,
2021-04-01 08:07:38,26.75708,,,,,,,,,
2021-04-01 08:07:38,,57,,,,,,,,
2021-04-01 08:02:38,27.261772,,,,,,,,,
2021-04-01 08:02:38,,64,,,,,,,,
2021-04-01 08:02:38,,,565.119995,,,,,,,
2021-04-01 07:57:38,27.248413,,,,,,,,,
2021-04-01 07:57:38,,67,,,,,,,,
2021-04-01 07:57:38,,,612.159973,,,,,,,
2021-04-01 07:52:38,27.093536,,,,,,,,,
2021-04-01 07:52:38,,,565.76001,,,,,,,
2021-04-01 07:52:38,,68,,,,,,,,
2021-04-01 07:47:38,26.925308,,,,,,,,,
2021-04-01 07:47:38,,,455.199982,,,,,,,
2021-04-01 07:47:38,,67,,,,,,,,
2021-04-01 07:42:38,,66,,,,,,,,
2021-04-01 07:42:38,26.826508,,,,,,,,,
2021-04-01 07:42:38,,,53.619999,,,,,,,
2021-04-01 07:37:38,26.799805,,,,,,,,,
2021-04-01 07:37:38,,,26.849998,,,,,,,
2021-04-01 07:37:38,,65,,,,,,,,
2021-04-01 07:32:38,,66,,,,,,,,
2021-04-01 07:32:38,26.799805,,,,,,,,,
2021-04-01 07:32:38,,,27.74,,,,,,,
2021-04-01 07:27:38,26.783783,,,,,,,,,
2021-04-01 07:27:38,,65,,,,,,,,
2021-04-01 07:27:38,,,18.699999,,,,,,,
2021-04-01 07:22:38,,,13.87,,,,,,,
2021-04-01 07:22:38,26.75708,,,,,,,,,
2021-04-01 07:22:38,,65,,,,,,,,
2021-04-01 07:17:38,,65,,,,,,,,
2021-04-01 07:17:38,26.783783,,,,,,,,,
2021-04-01 07:17:38,,,9.27,,,,,,,
2021-04-01 07:12:38,26.799805,,,,,,,,,
2021-04-01 07:12:38,,65,,,,,,,,
2021-04-01 07:12:38,,,6.05,,,,,,,
2021-04-01 07:07:38,26.770432,,,,,,,,,
2021-04-01 07:07:38,,,3.7,,,,,,,
2021-04-01 07:07:38,,65,,,,,,,,
2021-04-01 07:07:36,,,,5.655733,,,,,,
2021-04-01 07:02:38,26.75708,,,,,,,,,
2021-04-01 07:02:38,,,1.84,,,,,,,
2021-04-01 07:02:38,,65,,,,,,,,
2021-04-01 06:57:38,,65,,,,,,,,
2021-04-01 06:57:38,26.799805,,,,,,,,,
2021-04-01 06:57:38,,,1.06,,,,,,,
2021-04-01 06:52:38,26.75708,,,,,,,,,
2021-04-01 06:52:38,,65,,,,,,,,
2021-04-01 06:52:38,,,0.54,,,,,,,
2021-04-01 06:47:38,,65,,,,,,,,
2021-04-01 06:47:38,,,0.35,,,,,,,
2021-04-01 06:47:38,26.770432,,,,,,,,,
2021-04-01 06:42:38,26.770432,,,,,,,,,
2021-04-01 06:42:38,,65,,,,,,,,
2021-04-01 06:42:38,,,0.31,,,,,,,
2021-04-01 06:37:38,,65,,,,,,,,
2021-04-01 06:37:38,,,0.3,,,,,,,
2021-04-01 06:37:38,26.725029,,,,,,,,,
2021-04-01 06:32:38,,,0.3,,,,,,,
2021-04-01 06:32:38,26.75708,,,,,,,,,
2021-04-01 06:32:38,,65,,,,,,,,
2021-04-01 06:27:38,26.770432,,,,,,,,,
2021-04-01 06:27:38,,,0.3,,,,,,,
2021-04-01 06:27:38,,65,,,,,,,,
2021-04-01 06:22:38,26.741051,,,,,,,,,
2021-04-01 06:22:38,,,0.3,,,,,,,
2021-04-01 06:22:38,,65,,,,,,,,
2021-04-01 06:17:38,,,0.3,,,,,,,
2021-04-01 06:17:38,,65,,,,,,,,
2021-04-01 06:17:38,26.741051,,,,,,,,,
2021-04-01 06:12:38,,65,,,,,,,,
2021-04-01 06:12:38,,,0.3,,,,,,,
2021-04-01 06:12:38,26.75708,,,,,,,,,
2021-04-01 06:07:38,26.741051,,,,,,,,,
2021-04-01 06:07:38,,,0.3,,,,,,,
2021-04-01 06:07:38,,65,,,,,,,,
2021-04-01 06:02:38,,65,,,,,,,,
2021-04-01 06:02:38,26.725029,,,,,,,,,
2021-04-01 06:02:38,,,0.3,,,,,,,
2021-04-01 05:57:38,,65,,,,,,,,
2021-04-01 05:57:38,26.770432,,,,,,,,,
2021-04-01 05:57:38,,,0.36,,,,,,,
2021-04-01 05:52:38,,,0.36,,,,,,,
2021-04-01 05:52:38,26.711678,,,,,,,,,
2021-04-01 05:52:38,,65,,,,,,,,
2021-04-01 05:47:38,,65,,,,,,,,
2021-04-01 05:47:38,26.711678,,,,,,,,,
2021-04-01 05:47:38,,,0.35,,,,,,,
2021-04-01 05:42:38,,,0.3,,,,,,,
2021-04-01 05:42:38,26.741051,,,,,,,,,
2021-04-01 05:42:38,,65,,,,,,,,
2021-04-01 05:37:38,,65,,,,,,,,
2021-04-01 05:37:38,,,0.3,,,,,,,
2021-04-01 05:37:38,26.684975,,,,,,,,,
2021-04-01 05:32:38,26.711678,,,,,,,,,
2021-04-01 05:32:38,,65,,,,,,,,
2021-04-01 05:32:38,,,0.3,,,,,,,
2021-04-01 05:27:38,,65,,,,,,,,
2021-04-01 05:27:38,26.741051,,,,,,,,,
2021-04-01 05:27:38,,,0.3,,,,,,,
2021-04-01 05:22:38,26.698326,,,,,,,,,
2021-04-01 05:22:38,,,0.3,,,,,,,
2021-04-01 05:22:38,,65,,,,,,,,
2021-04-01 05:17:38,,,0.3,,,,,,,
2021-04-01 05:17:38,26.725029,,,,,,,,,
2021-04-01 05:17:38,,65,,,,,,,,
2021-04-01 05:12:38,,,0.3,,,,,,,
2021-04-01 05:12:38,,64,,,,,,,,
2021-04-01 05:12:38,26.75708,,,,,,,,,
2021-04-01 05:07:38,26.668953,,,,,,,,,
2021-04-01 05:07:38,,65,,,,,,,,
2021-04-01 05:07:38,,,0.3,,,,,,,
2021-04-01 05:02:38,26.725029,,,,,,,,,
2021-04-01 05:02:38,,64,,,,,,,,
2021-04-01 05:02:38,,,0.3,,,,,,,
2021-04-01 04:57:38,,,0.3,,,,,,,
2021-04-01 04:57:38,,64,,,,,,,,
2021-04-01 04:57:38,26.725029,,,,,,,,,
2021-04-01 04:52:38,26.698326,,,,,,,,,
2021-04-01 04:52:38,,,0.3,,,,,,,
2021-04-01 04:52:38,,64,,,,,,,,
2021-04-01 04:47:38,,,0.3,,,,,,,
2021-04-01 04:47:38,,64,,,,,,,,
2021-04-01 04:47:38,26.684975,,,,,,,,,
2021-04-01 04:42:38,26.725029,,,,,,,,,
2021-04-01 04:42:38,,,0.3,,,,,,,
2021-04-01 04:42:38,,64,,,,,,,,
2021-04-01 04:37:38,26.698326,,,,,,,,,
2021-04-01 04:37:38,,64,,,,,,,,
2021-04-01 04:37:38,,,0.3,,,,,,,
2021-04-01 04:32:38,26.668953,,,,,,,,,
2021-04-01 04:32:38,,,0.3,,,,,,,
2021-04-01 04:32:38,,64,,,,,,,,
2021-04-01 04:27:38,,,0.3,,,,,,,
2021-04-01 04:27:38,26.711678,,,,,,,,,
2021-04-01 04:27:38,,64,,,,,,,,
2021-04-01 04:22:38,26.684975,,,,,,,,,
2021-04-01 04:22:38,,64,,,,,,,,
2021-04-01 04:22:38,,,0.3,,,,,,,
2021-04-01 04:17:38,26.668953,,,,,,,,,
2021-04-01 04:17:38,,64,,,,,,,,
2021-04-01 04:17:38,,,0.3,,,,,,,
2021-04-01 04:12:38,,,0.3,,,,,,,
2021-04-01 04:12:38,,64,,,,,,,,
2021-04-01 04:12:38,26.684975,,,,,,,,,
2021-04-01 04:07:38,,64,,,,,,,,
2021-04-01 04:07:38,26.655602,,,,,,,,,
2021-04-01 04:07:38,,,0.3,,,,,,,
2021-04-01 04:07:36,,,,5.657338,,,,,,
2021-04-01 04:02:37,,,0.3,,,,,,,
2021-04-01 04:02:37,,64,,,,,,,,
2021-04-01 04:02:37,26.668953,,,,,,,,,
2021-04-01 03:57:37,26.668953,,,,,,,,,
2021-04-01 03:57:37,,,0.3,,,,,,,
2021-04-01 03:57:37,,64,,,,,,,,
2021-04-01 03:52:37,,64,,,,,,,,
2021-04-01 03:52:37,,,0.3,,,,,,,
2021-04-01 03:52:37,26.655602,,,,,,,,,
2021-04-01 03:47:37,26.64225,,,,,,,,,
2021-04-01 03:47:37,,64,,,,,,,,
2021-04-01 03:47:37,,,0.3,,,,,,,
2021-04-01 03:42:37,,,0.3,,,,,,,
2021-04-01 03:42:37,26.655602,,,,,,,,,
2021-04-01 03:42:37,,64,,,,,,,,
2021-04-01 03:37:37,26.626228,,,,,,,,,
2021-04-01 03:37:37,,,0.3,,,,,,,
2021-04-01 03:37:37,,64,,,,,,,,
2021-04-01 03:32:37,,,0.3,,,,,,,
2021-04-01 03:32:37,26.612877,,,,,,,,,
