Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
17/03/2021 14:04:46,,,89.599998,,,,,,,
17/03/2021 13:59:46,,51,,,,,,,,
17/03/2021 13:59:46,24.682228,,,,,,,,,
17/03/2021 13:59:46,,,89.839996,,,,,,,
17/03/2021 13:54:46,,51,,,,,,,,
17/03/2021 13:54:46,,,90,,,,,,,
17/03/2021 13:54:46,24.708931,,,,,,,,,
17/03/2021 13:49:46,24.708931,,,,,,,,,
17/03/2021 13:49:46,,,85.919998,,,,,,,
17/03/2021 13:49:46,,51,,,,,,,,
17/03/2021 13:44:46,24.765015,,,,,,,,,
17/03/2021 13:44:46,,,85.519997,,,,,,,
17/03/2021 13:44:46,,51,,,,,,,,
17/03/2021 13:39:46,24.794388,,,,,,,,,
17/03/2021 13:39:46,,50,,,,,,,,
17/03/2021 13:39:46,,,90.799995,,,,,,,
17/03/2021 13:34:46,,51,,,,,,,,
17/03/2021 13:34:46,,,98.439995,,,,,,,
17/03/2021 13:34:46,24.751663,,,,,,,,,
17/03/2021 13:29:46,,50,,,,,,,,
17/03/2021 13:29:46,,,101.959999,,,,,,,
17/03/2021 13:29:45,24.69558,,,,,,,,,
17/03/2021 13:24:45,24.666206,,,,,,,,,
17/03/2021 13:24:45,,,106.079994,,,,,,,
17/03/2021 13:24:45,,50,,,,,,,,
17/03/2021 13:19:45,24.682228,,,,,,,,,
17/03/2021 13:19:45,,50,,,,,,,,
17/03/2021 13:19:45,,,106.360001,,,,,,,
17/03/2021 13:14:45,,50,,,,,,,,
17/03/2021 13:14:45,24.666206,,,,,,,,,
17/03/2021 13:14:45,,,102.720001,,,,,,,
17/03/2021 13:09:45,24.639503,,,,,,,,,
17/03/2021 13:09:45,,,102.68,,,,,,,
17/03/2021 13:09:45,,50,,,,,,,,
17/03/2021 13:04:45,,,98.479996,,,,,,,
17/03/2021 13:04:45,24.61013,,,,,,,,,
17/03/2021 13:04:45,,50,,,,,,,,
17/03/2021 12:59:45,24.554054,,,,,,,,,
17/03/2021 12:59:45,,,101,,,,,,,
17/03/2021 12:59:45,,50,,,,,,,,
17/03/2021 12:54:45,,,101.159996,,,,,,,
17/03/2021 12:54:45,,50,,,,,,,,
17/03/2021 12:54:45,24.554054,,,,,,,,,
17/03/2021 12:49:45,,51,,,,,,,,
17/03/2021 12:49:45,,,100.959999,,,,,,,
17/03/2021 12:49:45,24.527351,,,,,,,,,
17/03/2021 12:44:45,24.484627,,,,,,,,,
17/03/2021 12:44:45,,,100.360001,,,,,,,
17/03/2021 12:44:45,,51,,,,,,,,
17/03/2021 12:39:45,24.471275,,,,,,,,,
17/03/2021 12:39:45,,,96.759995,,,,,,,
17/03/2021 12:39:45,,51,,,,,,,,
17/03/2021 12:34:45,24.441902,,,,,,,,,
17/03/2021 12:34:45,,51,,,,,,,,
17/03/2021 12:34:45,,,100.239998,,,,,,,
17/03/2021 12:29:45,24.399178,,,,,,,,,
17/03/2021 12:29:45,,51,,,,,,,,
17/03/2021 12:29:45,,,103.199997,,,,,,,
17/03/2021 12:24:45,24.372475,,,,,,,,,
17/03/2021 12:24:45,,52,,,,,,,,
17/03/2021 12:24:45,,,106.119995,,,,,,,
17/03/2021 12:19:45,,52,,,,,,,,
17/03/2021 12:19:45,24.297707,,,,,,,,,
17/03/2021 12:19:45,,,101.040001,,,,,,,
17/03/2021 12:14:45,24.254982,,,,,,,,,
17/03/2021 12:14:45,,52,,,,,,,,
17/03/2021 12:14:45,,,101.919998,,,,,,,
17/03/2021 12:09:45,,,101.360001,,,,,,,
17/03/2021 12:09:45,,52,,,,,,,,
17/03/2021 12:09:45,24.198898,,,,,,,,,
17/03/2021 12:04:45,24.086746,,,,,,,,,
17/03/2021 12:04:45,,,100.079994,,,,,,,
17/03/2021 12:04:45,,52,,,,,,,,
17/03/2021 11:59:45,23.987946,,,,,,,,,
17/03/2021 11:59:45,,52,,,,,,,,
17/03/2021 11:59:45,,,77.82,,,,,,,
17/03/2021 11:54:45,23.93187,,,,,,,,,
17/03/2021 11:54:45,,,83.839996,,,,,,,
17/03/2021 11:54:45,,51,,,,,,,,
17/03/2021 11:49:45,23.889145,,,,,,,,,
17/03/2021 11:49:45,,,89.279999,,,,,,,
17/03/2021 11:49:45,,51,,,,,,,,
17/03/2021 11:44:45,,,89.119995,,,,,,,
17/03/2021 11:44:45,23.902496,,,,,,,,,
17/03/2021 11:44:45,,51,,,,,,,,
17/03/2021 11:39:45,,,89.119995,,,,,,,
17/03/2021 11:39:45,,51,,,,,,,,
17/03/2021 11:39:45,23.918518,,,,,,,,,
17/03/2021 11:36:50,,,,4.986826,,,,,,
17/03/2021 11:34:45,23.93187,,,,,,,,,
17/03/2021 11:34:45,,51,,,,,,,,
17/03/2021 11:34:45,,,89.239998,,,,,,,
17/03/2021 11:29:45,23.918518,,,,,,,,,
17/03/2021 11:29:45,,,89.159996,,,,,,,
17/03/2021 11:29:45,,51,,,,,,,,
17/03/2021 11:24:45,,,89.639999,,,,,,,
17/03/2021 11:24:45,23.918518,,,,,,,,,
17/03/2021 11:24:45,,51,,,,,,,,
17/03/2021 11:19:45,23.958572,,,,,,,,,
17/03/2021 11:19:45,,,89.32,,,,,,,
17/03/2021 11:19:45,,51,,,,,,,,
17/03/2021 11:14:45,23.974594,,,,,,,,,
17/03/2021 11:14:45,,51,,,,,,,,
17/03/2021 11:14:45,,,89.159996,,,,,,,
17/03/2021 11:09:45,,51,,,,,,,,
17/03/2021 11:09:45,23.974594,,,,,,,,,
17/03/2021 11:09:45,,,89.68,,,,,,,
17/03/2021 11:04:45,24.001297,,,,,,,,,
17/03/2021 11:04:45,,,89.599998,,,,,,,
17/03/2021 11:04:45,,52,,,,,,,,
17/03/2021 10:59:45,,52,,,,,,,,
17/03/2021 10:59:45,24.001297,,,,,,,,,
17/03/2021 10:59:45,,,89.519997,,,,,,,
17/03/2021 10:54:45,23.987946,,,,,,,,,
17/03/2021 10:54:45,,,89.519997,,,,,,,
17/03/2021 10:54:45,,51,,,,,,,,
17/03/2021 10:49:45,,,89.400002,,,,,,,
17/03/2021 10:49:45,,52,,,,,,,,
17/03/2021 10:49:45,24.044022,,,,,,,,,
17/03/2021 10:44:45,,52,,,,,,,,
17/03/2021 10:44:45,,,89.279999,,,,,,,
17/03/2021 10:44:45,24.057373,,,,,,,,,
17/03/2021 10:39:45,24.044022,,,,,,,,,
17/03/2021 10:39:45,,52,,,,,,,,
17/03/2021 10:39:45,,,89.439995,,,,,,,
17/03/2021 10:34:45,24.086746,,,,,,,,,
17/03/2021 10:34:45,,,89.479996,,,,,,,
17/03/2021 10:34:45,,52,,,,,,,,
17/03/2021 10:29:45,,52,,,,,,,,
17/03/2021 10:29:45,,,89.360001,,,,,,,
17/03/2021 10:29:45,24.100098,,,,,,,,,
17/03/2021 10:24:45,24.100098,,,,,,,,,
17/03/2021 10:24:45,,52,,,,,,,,
17/03/2021 10:24:45,,,89.360001,,,,,,,
17/03/2021 10:19:45,,52,,,,,,,,
17/03/2021 10:19:45,,,89.519997,,,,,,,
17/03/2021 10:19:45,24.142822,,,,,,,,,
17/03/2021 10:14:45,24.142822,,,,,,,,,
17/03/2021 10:14:45,,52,,,,,,,,
17/03/2021 10:14:45,,,89.519997,,,,,,,
17/03/2021 10:09:45,,52,,,,,,,,
17/03/2021 10:09:45,24.198898,,,,,,,,,
17/03/2021 10:09:45,,,89.479996,,,,,,,
17/03/2021 10:04:45,24.21492,,,,,,,,,
17/03/2021 10:04:45,,53,,,,,,,,
17/03/2021 10:04:45,,,89.519997,,,,,,,
17/03/2021 09:59:45,,,89.519997,,,,,,,
17/03/2021 09:59:45,,53,,,,,,,,
17/03/2021 09:59:45,24.228271,,,,,,,,,
17/03/2021 09:54:45,24.284355,,,,,,,,,
17/03/2021 09:54:45,,,89.439995,,,,,,,
17/03/2021 09:54:45,,53,,,,,,,,
17/03/2021 09:49:45,24.297707,,,,,,,,,
17/03/2021 09:49:45,,53,,,,,,,,
17/03/2021 09:49:45,,,89.400002,,,,,,,
17/03/2021 09:44:45,24.313728,,,,,,,,,
17/03/2021 09:44:45,,,89.400002,,,,,,,
17/03/2021 09:44:45,,53,,,,,,,,
17/03/2021 09:39:45,24.356453,,,,,,,,,
17/03/2021 09:39:45,,,89.439995,,,,,,,
17/03/2021 09:39:45,,54,,,,,,,,
17/03/2021 09:34:45,,,89.32,,,,,,,
17/03/2021 09:34:45,24.356453,,,,,,,,,
17/03/2021 09:34:45,,54,,,,,,,,
17/03/2021 09:29:45,,54,,,,,,,,
17/03/2021 09:29:45,,,73.900002,,,,,,,
17/03/2021 09:29:45,24.399178,,,,,,,,,
17/03/2021 09:29:42,,,72.720001,,,,,,,
17/03/2021 09:29:42,24.385826,,,,,,,,,
17/03/2021 09:29:42,,,,4.884082,,,,,,
17/03/2021 09:29:42,,54,,,,,,,,
17/03/2021 09:24:45,24.428551,,,,,,,,,
17/03/2021 09:24:45,,,0.37,,,,,,,
17/03/2021 09:24:45,,54,,,,,,,,
17/03/2021 09:19:45,,,0.41,,,,,,,
17/03/2021 09:19:45,24.484627,,,,,,,,,
17/03/2021 09:19:45,,54,,,,,,,,
17/03/2021 09:14:45,,55,,,,,,,,
17/03/2021 09:14:45,24.540703,,,,,,,,,
17/03/2021 09:14:45,,,0.32,,,,,,,
17/03/2021 09:09:45,24.61013,,,,,,,,,
17/03/2021 09:09:45,,55,,,,,,,,
17/03/2021 09:09:45,,,0.4,,,,,,,
17/03/2021 09:04:45,,,89.32,,,,,,,
17/03/2021 09:04:45,,55,,,,,,,,
17/03/2021 09:04:45,24.61013,,,,,,,,,
17/03/2021 08:59:45,24.639503,,,,,,,,,
17/03/2021 08:59:45,,,88.839996,,,,,,,
17/03/2021 08:59:45,,55,,,,,,,,
17/03/2021 08:54:45,24.682228,,,,,,,,,
17/03/2021 08:54:45,,56,,,,,,,,
17/03/2021 08:54:45,,,0.31,,,,,,,
17/03/2021 08:49:45,24.781036,,,,,,,,,
17/03/2021 08:49:45,,,0.3,,,,,,,
17/03/2021 08:49:45,,56,,,,,,,,
17/03/2021 08:44:45,24.823761,,,,,,,,,
17/03/2021 08:44:45,,,0.33,,,,,,,
17/03/2021 08:44:45,,56,,,,,,,,
17/03/2021 08:39:45,,,0.34,,,,,,,
17/03/2021 08:39:45,24.879837,,,,,,,,,
17/03/2021 08:39:45,,57,,,,,,,,
17/03/2021 08:36:50,,,,4.986826,,,,,,
17/03/2021 08:34:45,24.938583,,,,,,,,,
17/03/2021 08:34:45,,57,,,,,,,,
17/03/2021 08:34:45,,,0.31,,,,,,,
17/03/2021 08:29:45,25.037384,,,,,,,,,
17/03/2021 08:29:45,,58,,,,,,,,
17/03/2021 08:29:45,,,0.3,,,,,,,
17/03/2021 08:24:45,,58,,,,,,,,
17/03/2021 08:24:45,,,0.3,,,,,,,
17/03/2021 08:24:45,25.106812,,,,,,,,,
17/03/2021 08:19:45,,,0.29,,,,,,,
17/03/2021 08:19:45,,59,,,,,,,,
17/03/2021 08:19:45,25.192261,,,,,,,,,
17/03/2021 08:14:45,,59,,,,,,,,
17/03/2021 08:14:45,,,0.26,,,,,,,
17/03/2021 08:14:45,25.248337,,,,,,,,,
17/03/2021 08:09:45,,,0.26,,,,,,,
17/03/2021 08:09:45,25.30442,,,,,,,,,
17/03/2021 08:09:45,,60,,,,,,,,
17/03/2021 08:04:45,,,0.26,,,,,,,
17/03/2021 08:04:45,,61,,,,,,,,
17/03/2021 08:04:45,25.373848,,,,,,,,,
17/03/2021 07:59:45,,,0.25,,,,,,,
17/03/2021 07:59:45,25.403221,,,,,,,,,
17/03/2021 07:59:45,,61,,,,,,,,
17/03/2021 07:54:45,,62,,,,,,,,
17/03/2021 07:54:45,,,0.24,,,,,,,
17/03/2021 07:54:45,25.48867,,,,,,,,,
17/03/2021 07:49:45,,62,,,,,,,,
17/03/2021 07:49:45,,,0.23,,,,,,,
17/03/2021 07:49:45,25.560768,,,,,,,,,
17/03/2021 07:44:45,,,0.23,,,,,,,
17/03/2021 07:44:45,,63,,,,,,,,
17/03/2021 07:44:45,25.603493,,,,,,,,,
17/03/2021 07:39:45,,63,,,,,,,,
17/03/2021 07:39:45,25.646217,,,,,,,,,
17/03/2021 07:39:45,,,0.22,,,,,,,
17/03/2021 07:34:45,,,0.21,,,,,,,
17/03/2021 07:34:45,,63,,,,,,,,
17/03/2021 07:34:45,25.659569,,,,,,,,,
17/03/2021 07:29:45,,,0.2,,,,,,,
17/03/2021 07:29:45,,63,,,,,,,,
17/03/2021 07:29:45,25.686272,,,,,,,,,
17/03/2021 07:24:45,25.646217,,,,,,,,,
17/03/2021 07:24:45,,,0.2,,,,,,,
17/03/2021 07:24:45,,63,,,,,,,,
17/03/2021 07:19:45,,,0.19,,,,,,,
17/03/2021 07:19:45,25.659569,,,,,,,,,
17/03/2021 07:19:45,,63,,,,,,,,
17/03/2021 07:14:45,25.646217,,,,,,,,,
17/03/2021 07:14:45,,,0.19,,,,,,,
17/03/2021 07:14:45,,63,,,,,,,,
17/03/2021 07:09:45,25.646217,,,,,,,,,
17/03/2021 07:09:45,,63,,,,,,,,
17/03/2021 07:09:45,,,0.19,,,,,,,
17/03/2021 07:04:45,,63,,,,,,,,
17/03/2021 07:04:45,25.616844,,,,,,,,,
17/03/2021 07:04:45,,,0.18,,,,,,,
17/03/2021 06:59:45,25.630196,,,,,,,,,
17/03/2021 06:59:45,,,0.18,,,,,,,
17/03/2021 06:59:45,,63,,,,,,,,
17/03/2021 06:54:45,,63,,,,,,,,
17/03/2021 06:54:45,25.646217,,,,,,,,,
17/03/2021 06:54:45,,,0.18,,,,,,,
17/03/2021 06:49:45,25.630196,,,,,,,,,
17/03/2021 06:49:45,,,0.18,,,,,,,
17/03/2021 06:49:45,,63,,,,,,,,
17/03/2021 06:44:45,,,0.18,,,,,,,
17/03/2021 06:44:45,,63,,,,,,,,
17/03/2021 06:44:45,25.590141,,,,,,,,,
17/03/2021 06:39:45,,63,,,,,,,,
17/03/2021 06:39:45,,,0.18,,,,,,,
17/03/2021 06:39:45,25.616844,,,,,,,,,
17/03/2021 06:34:45,25.603493,,,,,,,,,
17/03/2021 06:34:45,,63,,,,,,,,
17/03/2021 06:34:45,,,0.18,,,,,,,
17/03/2021 06:29:45,25.57412,,,,,,,,,
17/03/2021 06:29:45,,,0.18,,,,,,,
17/03/2021 06:29:45,,63,,,,,,,,
17/03/2021 06:24:45,,63,,,,,,,,
17/03/2021 06:24:45,,,0.18,,,,,,,
17/03/2021 06:24:45,25.590141,,,,,,,,,
17/03/2021 06:19:45,25.590141,,,,,,,,,
17/03/2021 06:19:45,,63,,,,,,,,
17/03/2021 06:19:45,,,0.18,,,,,,,
17/03/2021 06:14:45,,,0.18,,,,,,,
17/03/2021 06:14:45,,63,,,,,,,,
17/03/2021 06:14:45,25.603493,,,,,,,,,
17/03/2021 06:09:45,25.646217,,,,,,,,,
17/03/2021 06:09:45,,63,,,,,,,,
17/03/2021 06:09:45,,,0.18,,,,,,,
17/03/2021 06:04:45,,63,,,,,,,,
17/03/2021 06:04:45,25.659569,,,,,,,,,
17/03/2021 06:04:45,,,0.18,,,,,,,
17/03/2021 05:59:45,25.646217,,,,,,,,,
17/03/2021 05:59:45,,63,,,,,,,,
17/03/2021 05:59:45,,,0.18,,,,,,,
17/03/2021 05:54:45,,,0.18,,,,,,,
17/03/2021 05:54:45,,63,,,,,,,,
17/03/2021 05:54:45,25.646217,,,,,,,,,
17/03/2021 05:49:45,25.630196,,,,,,,,,
17/03/2021 05:49:45,,,0.18,,,,,,,
17/03/2021 05:49:45,,63,,,,,,,,
17/03/2021 05:44:45,25.616844,,,,,,,,,
17/03/2021 05:44:45,,63,,,,,,,,
17/03/2021 05:44:45,,,0.18,,,,,,,
17/03/2021 05:39:45,25.590141,,,,,,,,,
17/03/2021 05:39:45,,63,,,,,,,,
17/03/2021 05:39:45,,,0.18,,,,,,,
17/03/2021 05:36:50,,,,4.987361,,,,,,
17/03/2021 05:34:45,,,0.18,,,,,,,
17/03/2021 05:34:45,25.603493,,,,,,,,,
17/03/2021 05:34:45,,63,,,,,,,,
17/03/2021 05:29:45,,,0.18,,,,,,,
17/03/2021 05:29:45,25.590141,,,,,,,,,
17/03/2021 05:29:45,,63,,,,,,,,
17/03/2021 05:24:45,,63,,,,,,,,
17/03/2021 05:24:45,,,0.18,,,,,,,
17/03/2021 05:24:45,25.57412,,,,,,,,,
17/03/2021 05:19:45,,,0.18,,,,,,,
17/03/2021 05:19:45,,63,,,,,,,,
17/03/2021 05:19:45,25.560768,,,,,,,,,
17/03/2021 05:14:45,25.57412,,,,,,,,,
17/03/2021 05:14:45,,,0.18,,,,,,,
17/03/2021 05:14:45,,63,,,,,,,,
17/03/2021 05:09:45,25.531395,,,,,,,,,
17/03/2021 05:09:45,,,0.18,,,,,,,
17/03/2021 05:09:45,,63,,,,,,,,
17/03/2021 05:04:45,,63,,,,,,,,
17/03/2021 05:04:45,25.531395,,,,,,,,,
17/03/2021 05:04:45,,,0.18,,,,,,,
17/03/2021 04:59:45,25.515373,,,,,,,,,
17/03/2021 04:59:45,,63,,,,,,,,
17/03/2021 04:59:45,,,0.18,,,,,,,
17/03/2021 04:54:45,,,0.18,,,,,,,
17/03/2021 04:54:45,,63,,,,,,,,
17/03/2021 04:54:45,25.502022,,,,,,,,,
17/03/2021 04:49:45,25.531395,,,,,,,,,
17/03/2021 04:49:45,,,0.18,,,,,,,
17/03/2021 04:49:45,,63,,,,,,,,
17/03/2021 04:44:45,25.502022,,,,,,,,,
17/03/2021 04:44:45,,63,,,,,,,,
17/03/2021 04:44:45,,,0.18,,,,,,,
17/03/2021 04:39:45,,,0.18,,,,,,,
17/03/2021 04:39:45,,62,,,,,,,,
17/03/2021 04:39:45,25.472649,,,,,,,,,
17/03/2021 04:34:45,25.472649,,,,,,,,,
17/03/2021 04:34:45,,,0.18,,,,,,,
17/03/2021 04:34:45,,62,,,,,,,,
17/03/2021 04:29:45,,62,,,,,,,,
17/03/2021 04:29:45,,,0.18,,,,,,,
17/03/2021 04:29:45,25.459297,,,,,,,,,
17/03/2021 04:24:45,,,0.18,,,,,,,
17/03/2021 04:24:45,25.445946,,,,,,,,,
17/03/2021 04:24:45,,62,,,,,,,,
17/03/2021 04:19:45,,,0.18,,,,,,,
17/03/2021 04:19:45,,62,,,,,,,,
17/03/2021 04:19:45,25.416573,,,,,,,,,
17/03/2021 04:14:45,,,0.18,,,,,,,
17/03/2021 04:14:45,,62,,,,,,,,
17/03/2021 04:14:45,25.445946,,,,,,,,,
17/03/2021 04:09:45,,62,,,,,,,,
17/03/2021 04:09:45,,,0.18,,,,,,,
17/03/2021 04:09:45,25.403221,,,,,,,,,
17/03/2021 04:04:45,,,0.18,,,,,,,
17/03/2021 04:04:45,,62,,,,,,,,
17/03/2021 04:04:45,25.416573,,,,,,,,,
17/03/2021 03:59:45,,62,,,,,,,,
17/03/2021 03:59:45,,,0.18,,,,,,,
17/03/2021 03:59:45,25.403221,,,,,,,,,
17/03/2021 03:54:45,,,0.18,,,,,,,
17/03/2021 03:54:45,25.38987,,,,,,,,,
17/03/2021 03:54:45,,62,,,,,,,,
17/03/2021 03:49:45,,,0.18,,,,,,,
17/03/2021 03:49:45,,62,,,,,,,,
17/03/2021 03:49:45,25.373848,,,,,,,,,
17/03/2021 03:44:45,,,0.18,,,,,,,
17/03/2021 03:44:45,25.360497,,,,,,,,,
17/03/2021 03:44:45,,62,,,,,,,,
17/03/2021 03:39:45,,61,,,,,,,,
17/03/2021 03:39:45,,,0.18,,,,,,,
17/03/2021 03:39:44,25.333794,,,,,,,,,
17/03/2021 03:34:44,,62,,,,,,,,
17/03/2021 03:34:44,,,0.18,,,,,,,
17/03/2021 03:34:44,25.347145,,,,,,,,,
17/03/2021 03:29:44,,61,,,,,,,,
17/03/2021 03:29:44,,,0.18,,,,,,,
17/03/2021 03:29:44,25.317772,,,,,,,,,
17/03/2021 03:24:44,,61,,,,,,,,
17/03/2021 03:24:44,25.275047,,,,,,,,,
17/03/2021 03:24:44,,,0.18,,,,,,,
17/03/2021 03:19:44,,,0.18,,,,,,,
17/03/2021 03:19:44,,61,,,,,,,,
17/03/2021 03:19:44,25.291069,,,,,,,,,
17/03/2021 03:14:44,,61,,,,,,,,
17/03/2021 03:14:44,,,0.18,,,,,,,
17/03/2021 03:14:44,25.248337,,,,,,,,,
17/03/2021 03:09:44,25.291069,,,,,,,,,
17/03/2021 03:09:44,,,0.18,,,,,,,
17/03/2021 03:09:44,,61,,,,,,,,
17/03/2021 03:04:44,,,0.18,,,,,,,
17/03/2021 03:04:44,25.248337,,,,,,,,,
17/03/2021 03:04:44,,61,,,,,,,,
17/03/2021 02:59:44,,61,,,,,,,,
17/03/2021 02:59:44,25.218964,,,,,,,,,
17/03/2021 02:59:44,,,0.18,,,,,,,
17/03/2021 02:54:44,25.234985,,,,,,,,,
17/03/2021 02:54:44,,61,,,,,,,,
17/03/2021 02:54:44,,,0.18,,,,,,,
17/03/2021 02:49:44,,,0.18,,,,,,,
17/03/2021 02:49:44,,61,,,,,,,,
17/03/2021 02:49:44,25.205612,,,,,,,,,
17/03/2021 02:44:44,25.205612,,,,,,,,,
17/03/2021 02:44:44,,,0.18,,,,,,,
17/03/2021 02:44:44,,61,,,,,,,,
17/03/2021 02:39:44,25.162888,,,,,,,,,
17/03/2021 02:39:44,,61,,,,,,,,
17/03/2021 02:39:44,,,0.18,,,,,,,
17/03/2021 02:36:50,,,,4.992178,,,,,,
17/03/2021 02:34:44,25.162888,,,,,,,,,
17/03/2021 02:34:44,,61,,,,,,,,
17/03/2021 02:34:44,,,0.18,,,,,,,
17/03/2021 02:29:44,,,0.18,,,,,,,
17/03/2021 02:29:44,25.120163,,,,,,,,,
17/03/2021 02:29:44,,60,,,,,,,,
17/03/2021 02:24:44,,60,,,,,,,,
17/03/2021 02:24:44,,,0.18,,,,,,,
17/03/2021 02:24:44,25.120163,,,,,,,,,
17/03/2021 02:19:44,,,0.18,,,,,,,
17/03/2021 02:19:44,25.136185,,,,,,,,,
17/03/2021 02:19:44,,60,,,,,,,,
17/03/2021 02:14:44,,60,,,,,,,,
17/03/2021 02:14:44,,,0.18,,,,,,,
17/03/2021 02:14:44,25.080109,,,,,,,,,
17/03/2021 02:09:44,,,0.18,,,,,,,
17/03/2021 02:09:44,,60,,,,,,,,
17/03/2021 02:09:44,25.080109,,,,,,,,,
17/03/2021 02:04:44,,60,,,,,,,,
17/03/2021 02:04:44,,,0.18,,,,,,,
17/03/2021 02:04:44,25.080109,,,,,,,,,
17/03/2021 01:59:44,,,0.18,,,,,,,
17/03/2021 01:59:44,,60,,,,,,,,
17/03/2021 01:59:44,25.037384,,,,,,,,,
17/03/2021 01:54:44,,60,,,,,,,,
17/03/2021 01:54:44,,,0.18,,,,,,,
17/03/2021 01:54:44,25.008011,,,,,,,,,
17/03/2021 01:49:44,,,0.18,,,,,,,
17/03/2021 01:49:44,24.994659,,,,,,,,,
17/03/2021 01:49:44,,59,,,,,,,,
17/03/2021 01:44:44,,,0.18,,,,,,,
17/03/2021 01:44:44,,59,,,,,,,,
17/03/2021 01:44:44,24.965286,,,,,,,,,
17/03/2021 01:39:44,,,0.18,,,,,,,
17/03/2021 01:39:44,24.965286,,,,,,,,,
17/03/2021 01:39:44,,59,,,,,,,,
17/03/2021 01:34:44,,59,,,,,,,,
