Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-08 07:54:36,,,131.559998,,,,,,,
2021-03-08 07:49:36,,,111.959999,,,,,,,
2021-03-08 07:49:36,26.85054,,,,,,,,,
2021-03-08 07:49:36,,75,,,,,,,,
2021-03-08 07:44:36,26.877243,,,,,,,,,
2021-03-08 07:44:36,,75,,,,,,,,
2021-03-08 07:44:36,,,86.159996,,,,,,,
2021-03-08 07:39:36,,,55.739998,,,,,,,
2021-03-08 07:39:36,,75,,,,,,,,
2021-03-08 07:39:35,26.890594,,,,,,,,,
2021-03-08 07:34:35,,75,,,,,,,,
2021-03-08 07:34:35,,,31.65,,,,,,,
2021-03-08 07:34:35,26.877243,,,,,,,,,
2021-03-08 07:29:35,,,13.32,,,,,,,
2021-03-08 07:29:35,26.877243,,,,,,,,,
2021-03-08 07:29:35,,75,,,,,,,,
2021-03-08 07:24:35,26.877243,,,,,,,,,
2021-03-08 07:24:35,,,9.78,,,,,,,
2021-03-08 07:24:35,,75,,,,,,,,
2021-03-08 07:19:35,26.863892,,,,,,,,,
2021-03-08 07:19:35,,75,,,,,,,,
2021-03-08 07:19:35,,,6.57,,,,,,,
2021-03-08 07:19:28,,,,5.658408,,,,,,
2021-03-08 07:14:35,,75,,,,,,,,
2021-03-08 07:14:35,26.890594,,,,,,,,,
2021-03-08 07:14:35,,,3.7,,,,,,,
2021-03-08 07:09:35,,,1.97,,,,,,,
2021-03-08 07:09:35,26.890594,,,,,,,,,
2021-03-08 07:09:35,,75,,,,,,,,
2021-03-08 07:04:35,,75,,,,,,,,
2021-03-08 07:04:35,,,0.89,,,,,,,
2021-03-08 07:04:35,26.877243,,,,,,,,,
2021-03-08 06:59:35,26.863892,,,,,,,,,
2021-03-08 06:59:35,,,0.39,,,,,,,
2021-03-08 06:59:35,,75,,,,,,,,
2021-03-08 06:54:35,,75,,,,,,,,
2021-03-08 06:54:35,,,0.25,,,,,,,
2021-03-08 06:54:35,26.890594,,,,,,,,,
2021-03-08 06:49:35,,,0.22,,,,,,,
2021-03-08 06:49:35,,75,,,,,,,,
2021-03-08 06:49:35,26.890594,,,,,,,,,
2021-03-08 06:44:35,,75,,,,,,,,
2021-03-08 06:44:35,,,0.22,,,,,,,
2021-03-08 06:44:35,26.919968,,,,,,,,,
2021-03-08 06:39:35,,75,,,,,,,,
2021-03-08 06:39:35,,,0.21,,,,,,,
2021-03-08 06:39:35,26.877243,,,,,,,,,
2021-03-08 06:34:35,26.890594,,,,,,,,,
2021-03-08 06:34:35,,75,,,,,,,,
2021-03-08 06:34:35,,,0.21,,,,,,,
2021-03-08 06:29:35,26.877243,,,,,,,,,
2021-03-08 06:29:35,,,0.21,,,,,,,
2021-03-08 06:29:35,,75,,,,,,,,
2021-03-08 06:24:35,,,0.21,,,,,,,
2021-03-08 06:24:35,26.890594,,,,,,,,,
2021-03-08 06:24:35,,75,,,,,,,,
2021-03-08 06:19:35,,,0.21,,,,,,,
2021-03-08 06:19:35,,75,,,,,,,,
2021-03-08 06:19:35,26.877243,,,,,,,,,
2021-03-08 06:14:35,26.906616,,,,,,,,,
2021-03-08 06:14:35,,75,,,,,,,,
2021-03-08 06:14:35,,,0.21,,,,,,,
2021-03-08 06:09:35,26.890594,,,,,,,,,
2021-03-08 06:09:35,,,0.21,,,,,,,
2021-03-08 06:09:35,,75,,,,,,,,
2021-03-08 06:04:35,,,0.21,,,,,,,
2021-03-08 06:04:35,,75,,,,,,,,
2021-03-08 06:04:35,26.877243,,,,,,,,,
2021-03-08 05:59:35,26.863892,,,,,,,,,
2021-03-08 05:59:35,,,0.21,,,,,,,
2021-03-08 05:59:35,,75,,,,,,,,
2021-03-08 05:54:35,,,0.21,,,,,,,
2021-03-08 05:54:35,,75,,,,,,,,
2021-03-08 05:54:35,26.906616,,,,,,,,,
2021-03-08 05:49:35,,75,,,,,,,,
2021-03-08 05:49:35,,,0.21,,,,,,,
2021-03-08 05:49:35,26.890594,,,,,,,,,
2021-03-08 05:44:35,,75,,,,,,,,
2021-03-08 05:44:35,,,0.21,,,,,,,
2021-03-08 05:44:35,26.877243,,,,,,,,,
2021-03-08 05:39:35,,75,,,,,,,,
2021-03-08 05:39:35,,,0.21,,,,,,,
2021-03-08 05:39:35,26.906616,,,,,,,,,
2021-03-08 05:34:35,,75,,,,,,,,
2021-03-08 05:34:35,26.906616,,,,,,,,,
2021-03-08 05:34:35,,,0.21,,,,,,,
2021-03-08 05:29:35,26.890594,,,,,,,,,
2021-03-08 05:29:35,,,0.21,,,,,,,
2021-03-08 05:29:35,,75,,,,,,,,
2021-03-08 05:24:35,,,0.21,,,,,,,
2021-03-08 05:24:35,26.890594,,,,,,,,,
2021-03-08 05:24:35,,75,,,,,,,,
2021-03-08 05:19:35,,75,,,,,,,,
2021-03-08 05:19:35,,,0.21,,,,,,,
2021-03-08 05:19:35,26.877243,,,,,,,,,
2021-03-08 05:14:35,,,0.21,,,,,,,
2021-03-08 05:14:35,,75,,,,,,,,
2021-03-08 05:14:35,26.890594,,,,,,,,,
2021-03-08 05:09:35,26.890594,,,,,,,,,
2021-03-08 05:09:35,,75,,,,,,,,
2021-03-08 05:09:35,,,0.21,,,,,,,
2021-03-08 05:04:35,26.890594,,,,,,,,,
2021-03-08 05:04:35,,75,,,,,,,,
2021-03-08 05:04:35,,,0.21,,,,,,,
2021-03-08 04:59:35,,,0.21,,,,,,,
2021-03-08 04:59:35,,75,,,,,,,,
2021-03-08 04:59:35,26.890594,,,,,,,,,
2021-03-08 04:54:35,26.906616,,,,,,,,,
2021-03-08 04:54:35,,,0.21,,,,,,,
2021-03-08 04:54:35,,75,,,,,,,,
2021-03-08 04:49:35,,,0.21,,,,,,,
2021-03-08 04:49:35,,75,,,,,,,,
2021-03-08 04:49:35,26.906616,,,,,,,,,
2021-03-08 04:44:35,,75,,,,,,,,
2021-03-08 04:44:35,,,0.21,,,,,,,
2021-03-08 04:44:35,26.890594,,,,,,,,,
2021-03-08 04:39:35,,75,,,,,,,,
2021-03-08 04:39:35,,,0.21,,,,,,,
2021-03-08 04:39:35,26.890594,,,,,,,,,
2021-03-08 04:34:35,,75,,,,,,,,
2021-03-08 04:34:35,,,0.21,,,,,,,
2021-03-08 04:34:35,26.890594,,,,,,,,,
2021-03-08 04:29:35,,75,,,,,,,,
2021-03-08 04:29:35,26.890594,,,,,,,,,
2021-03-08 04:29:35,,,0.21,,,,,,,
2021-03-08 04:24:35,26.890594,,,,,,,,,
2021-03-08 04:24:35,,,0.21,,,,,,,
2021-03-08 04:24:35,,75,,,,,,,,
2021-03-08 04:19:35,,,0.21,,,,,,,
2021-03-08 04:19:35,26.906616,,,,,,,,,
2021-03-08 04:19:35,,75,,,,,,,,
2021-03-08 04:19:28,,,,5.673927,,,,,,
2021-03-08 04:14:35,26.890594,,,,,,,,,
2021-03-08 04:14:35,,75,,,,,,,,
2021-03-08 04:14:35,,,0.21,,,,,,,
2021-03-08 04:09:35,26.919968,,,,,,,,,
2021-03-08 04:09:35,,75,,,,,,,,
2021-03-08 04:09:35,,,0.21,,,,,,,
2021-03-08 04:04:35,26.919968,,,,,,,,,
2021-03-08 04:04:35,,,0.21,,,,,,,
2021-03-08 04:04:35,,75,,,,,,,,
2021-03-08 03:59:35,,,0.21,,,,,,,
2021-03-08 03:59:35,,75,,,,,,,,
2021-03-08 03:59:35,26.906616,,,,,,,,,
2021-03-08 03:54:35,,75,,,,,,,,
2021-03-08 03:54:35,26.877243,,,,,,,,,
2021-03-08 03:54:35,,,0.21,,,,,,,
2021-03-08 03:49:35,,75,,,,,,,,
2021-03-08 03:49:35,,,0.21,,,,,,,
2021-03-08 03:49:35,26.877243,,,,,,,,,
2021-03-08 03:44:35,26.919968,,,,,,,,,
2021-03-08 03:44:35,,,0.21,,,,,,,
2021-03-08 03:44:35,,75,,,,,,,,
2021-03-08 03:39:35,,75,,,,,,,,
2021-03-08 03:39:35,,,0.21,,,,,,,
2021-03-08 03:39:35,26.919968,,,,,,,,,
2021-03-08 03:34:35,,,0.21,,,,,,,
2021-03-08 03:34:35,,75,,,,,,,,
2021-03-08 03:34:35,26.906616,,,,,,,,,
2021-03-08 03:29:35,26.933319,,,,,,,,,
2021-03-08 03:29:35,,,0.21,,,,,,,
2021-03-08 03:29:35,,75,,,,,,,,
2021-03-08 03:24:35,,75,,,,,,,,
2021-03-08 03:24:35,26.919968,,,,,,,,,
2021-03-08 03:24:35,,,0.21,,,,,,,
2021-03-08 03:19:35,,75,,,,,,,,
2021-03-08 03:19:35,,,0.21,,,,,,,
2021-03-08 03:19:35,26.919968,,,,,,,,,
2021-03-08 03:14:35,,,0.22,,,,,,,
2021-03-08 03:14:35,26.919968,,,,,,,,,
2021-03-08 03:14:35,,75,,,,,,,,
2021-03-08 03:09:35,,,0.22,,,,,,,
2021-03-08 03:09:35,,75,,,,,,,,
2021-03-08 03:09:35,26.919968,,,,,,,,,
2021-03-08 03:04:35,,,0.21,,,,,,,
2021-03-08 03:04:35,26.933319,,,,,,,,,
2021-03-08 03:04:35,,75,,,,,,,,
2021-03-08 02:59:35,26.962692,,,,,,,,,
2021-03-08 02:59:35,,,0.21,,,,,,,
2021-03-08 02:59:35,,75,,,,,,,,
2021-03-08 02:54:35,26.946671,,,,,,,,,
2021-03-08 02:54:35,,75,,,,,,,,
2021-03-08 02:54:35,,,0.24,,,,,,,
2021-03-08 02:49:35,,,0.25,,,,,,,
2021-03-08 02:49:35,,75,,,,,,,,
2021-03-08 02:49:35,26.946671,,,,,,,,,
2021-03-08 02:44:35,,75,,,,,,,,
2021-03-08 02:44:35,,,0.21,,,,,,,
2021-03-08 02:44:35,26.933319,,,,,,,,,
2021-03-08 02:39:35,,,0.21,,,,,,,
2021-03-08 02:39:35,,75,,,,,,,,
2021-03-08 02:39:35,26.946671,,,,,,,,,
2021-03-08 02:34:35,,,0.21,,,,,,,
2021-03-08 02:34:35,26.946671,,,,,,,,,
2021-03-08 02:34:35,,75,,,,,,,,
2021-03-08 02:29:35,26.946671,,,,,,,,,
2021-03-08 02:29:35,,75,,,,,,,,
2021-03-08 02:29:35,,,0.21,,,,,,,
2021-03-08 02:24:35,,75,,,,,,,,
2021-03-08 02:24:35,26.946671,,,,,,,,,
2021-03-08 02:24:35,,,0.21,,,,,,,
2021-03-08 02:19:35,26.946671,,,,,,,,,
2021-03-08 02:19:35,,75,,,,,,,,
2021-03-08 02:19:35,,,0.21,,,,,,,
2021-03-08 02:14:35,,75,,,,,,,,
2021-03-08 02:14:35,26.946671,,,,,,,,,
2021-03-08 02:14:35,,,0.21,,,,,,,
2021-03-08 02:09:35,,75,,,,,,,,
2021-03-08 02:09:35,,,0.21,,,,,,,
2021-03-08 02:09:35,26.946671,,,,,,,,,
2021-03-08 02:04:35,,75,,,,,,,,
2021-03-08 02:04:35,,,0.21,,,,,,,
2021-03-08 02:04:35,26.962692,,,,,,,,,
2021-03-08 01:59:35,,75,,,,,,,,
2021-03-08 01:59:35,,,0.21,,,,,,,
2021-03-08 01:59:35,26.989395,,,,,,,,,
2021-03-08 01:54:35,,,0.21,,,,,,,
2021-03-08 01:54:35,,75,,,,,,,,
2021-03-08 01:54:35,26.989395,,,,,,,,,
2021-03-08 01:49:35,26.989395,,,,,,,,,
