Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-25 08:09:46,23.039978,,,,,,,,,
2021-03-25 08:04:47,,70,,,,,,,,
2021-03-25 08:04:47,,,5.98,,,,,,,
2021-03-25 08:04:46,23.210876,,,,,,,,,
2021-03-25 07:59:47,,70,,,,,,,,
2021-03-25 07:59:46,23.435188,,,,,,,,,
2021-03-25 07:59:46,,,5.07,,,,,,,
2021-03-25 07:54:46,,,4.02,,,,,,,
2021-03-25 07:54:46,23.688866,,,,,,,,,
2021-03-25 07:54:46,,71,,,,,,,,
2021-03-25 07:49:46,,,3.11,,,,,,,
2021-03-25 07:49:46,23.93187,,,,,,,,,
2021-03-25 07:49:46,,73,,,,,,,,
2021-03-25 07:44:46,,,2.6,,,,,,,
2021-03-25 07:44:46,,74,,,,,,,,
2021-03-25 07:44:46,24.129471,,,,,,,,,
2021-03-25 07:39:46,,,2.09,,,,,,,
2021-03-25 07:39:46,,77,,,,,,,,
2021-03-25 07:39:46,24.369804,,,,,,,,,
2021-03-25 07:34:46,24.497978,,,,,,,,,
2021-03-25 07:34:46,,,1.81,,,,,,,
2021-03-25 07:34:46,,79,,,,,,,,
2021-03-25 07:29:46,24.497978,,,,,,,,,
2021-03-25 07:29:46,,,1.56,,,,,,,
2021-03-25 07:29:46,,80,,,,,,,,
2021-03-25 07:24:46,24.468605,,,,,,,,,
2021-03-25 07:24:46,,,1.21,,,,,,,
2021-03-25 07:24:46,,80,,,,,,,,
2021-03-25 07:19:46,24.455254,,,,,,,,,
2021-03-25 07:19:46,,79,,,,,,,,
2021-03-25 07:19:46,,,0.84,,,,,,,
2021-03-25 07:14:46,,79,,,,,,,,
2021-03-25 07:14:46,24.441902,,,,,,,,,
2021-03-25 07:14:46,,,0.56,,,,,,,
2021-03-25 07:09:46,24.441902,,,,,,,,,
2021-03-25 07:09:46,,,0.29,,,,,,,
2021-03-25 07:09:46,,79,,,,,,,,
2021-03-25 07:04:46,,,0.14,,,,,,,
2021-03-25 07:04:46,,79,,,,,,,,
2021-03-25 07:04:46,24.42588,,,,,,,,,
2021-03-25 06:59:46,,79,,,,,,,,
2021-03-25 06:59:46,,,0.07,,,,,,,
2021-03-25 06:59:46,24.399178,,,,,,,,,
2021-03-25 06:54:46,24.369804,,,,,,,,,
2021-03-25 06:54:46,,,0.03,,,,,,,
2021-03-25 06:54:46,,78,,,,,,,,
2021-03-25 06:49:46,,,0.02,,,,,,,
2021-03-25 06:49:46,,78,,,,,,,,
2021-03-25 06:49:46,24.369804,,,,,,,,,
2021-03-25 06:44:46,,,0.01,,,,,,,
2021-03-25 06:44:46,24.32975,,,,,,,,,
2021-03-25 06:44:46,,78,,,,,,,,
2021-03-25 06:39:46,,,0.01,,,,,,,
2021-03-25 06:39:46,,78,,,,,,,,
2021-03-25 06:39:46,24.343102,,,,,,,,,
2021-03-25 06:34:46,,77,,,,,,,,
2021-03-25 06:34:46,,,0.01,,,,,,,
2021-03-25 06:34:46,24.313728,,,,,,,,,
2021-03-25 06:29:46,,77,,,,,,,,
2021-03-25 06:29:46,,,0.01,,,,,,,
2021-03-25 06:29:46,24.297707,,,,,,,,,
2021-03-25 06:24:46,,77,,,,,,,,
2021-03-25 06:24:46,,,0.01,,,,,,,
2021-03-25 06:24:46,24.297707,,,,,,,,,
2021-03-25 06:19:46,24.297707,,,,,,,,,
2021-03-25 06:19:46,,,0.01,,,,,,,
2021-03-25 06:19:46,,76,,,,,,,,
2021-03-25 06:14:46,24.369804,,,,,,,,,
2021-03-25 06:14:46,,,0.01,,,,,,,
2021-03-25 06:14:46,,76,,,,,,,,
2021-03-25 06:09:46,24.524681,,,,,,,,,
2021-03-25 06:09:46,,78,,,,,,,,
2021-03-25 06:09:46,,,0.01,,,,,,,
2021-03-25 06:04:46,24.666206,,,,,,,,,
2021-03-25 06:04:46,,79,,,,,,,,
2021-03-25 06:04:46,,,0.01,,,,,,,
2021-03-25 05:59:46,,,0.01,,,,,,,
2021-03-25 05:59:46,,80,,,,,,,,
2021-03-25 05:59:46,24.708931,,,,,,,,,
2021-03-25 05:54:46,24.708931,,,,,,,,,
2021-03-25 05:54:46,,80,,,,,,,,
2021-03-25 05:54:46,,,0.01,,,,,,,
2021-03-25 05:49:46,24.708931,,,,,,,,,
2021-03-25 05:49:46,,,0.01,,,,,,,
2021-03-25 05:49:46,,80,,,,,,,,
2021-03-25 05:44:46,24.69558,,,,,,,,,
2021-03-25 05:44:46,,80,,,,,,,,
2021-03-25 05:44:46,,,0.01,,,,,,,
2021-03-25 05:39:46,,,0.01,,,,,,,
2021-03-25 05:39:46,24.708931,,,,,,,,,
2021-03-25 05:39:46,,80,,,,,,,,
2021-03-25 05:34:46,,80,,,,,,,,
2021-03-25 05:34:46,24.679558,,,,,,,,,
2021-03-25 05:34:46,,,0.01,,,,,,,
2021-03-25 05:29:46,,80,,,,,,,,
2021-03-25 05:29:46,24.69558,,,,,,,,,
2021-03-25 05:29:46,,,0.01,,,,,,,
2021-03-25 05:29:07,,,,5.119537,,,,,,
2021-03-25 05:24:46,,,0.01,,,,,,,
2021-03-25 05:24:46,,80,,,,,,,,
2021-03-25 05:24:46,24.69558,,,,,,,,,
2021-03-25 05:19:46,24.679558,,,,,,,,,
2021-03-25 05:19:46,,80,,,,,,,,
2021-03-25 05:19:46,,,0.01,,,,,,,
2021-03-25 05:14:46,,,0.01,,,,,,,
2021-03-25 05:14:46,,80,,,,,,,,
2021-03-25 05:14:46,24.69558,,,,,,,,,
2021-03-25 05:09:46,24.69558,,,,,,,,,
2021-03-25 05:09:46,,80,,,,,,,,
2021-03-25 05:09:46,,,0.01,,,,,,,
2021-03-25 05:04:46,,80,,,,,,,,
2021-03-25 05:04:46,24.679558,,,,,,,,,
2021-03-25 05:04:46,,,0.01,,,,,,,
2021-03-25 04:59:46,24.69558,,,,,,,,,
2021-03-25 04:59:46,,,0.01,,,,,,,
2021-03-25 04:59:46,,80,,,,,,,,
2021-03-25 04:54:46,,,0.01,,,,,,,
2021-03-25 04:54:46,24.69558,,,,,,,,,
2021-03-25 04:54:46,,80,,,,,,,,
2021-03-25 04:49:46,,,0.01,,,,,,,
2021-03-25 04:49:46,24.708931,,,,,,,,,
2021-03-25 04:49:46,,80,,,,,,,,
2021-03-25 04:44:46,,,0.01,,,,,,,
2021-03-25 04:44:46,,80,,,,,,,,
2021-03-25 04:44:46,24.708931,,,,,,,,,
2021-03-25 04:39:46,,,0.01,,,,,,,
2021-03-25 04:39:46,,80,,,,,,,,
2021-03-25 04:39:46,24.679558,,,,,,,,,
2021-03-25 04:34:46,24.666206,,,,,,,,,
2021-03-25 04:34:46,,,0.01,,,,,,,
2021-03-25 04:34:46,,80,,,,,,,,
2021-03-25 04:29:46,24.679558,,,,,,,,,
2021-03-25 04:29:46,,,0.01,,,,,,,
2021-03-25 04:29:46,,80,,,,,,,,
2021-03-25 04:24:46,24.666206,,,,,,,,,
2021-03-25 04:24:46,,,0.01,,,,,,,
2021-03-25 04:24:46,,80,,,,,,,,
2021-03-25 04:19:46,24.679558,,,,,,,,,
2021-03-25 04:19:46,,80,,,,,,,,
2021-03-25 04:19:46,,,0.01,,,,,,,
2021-03-25 04:14:46,,,0.01,,,,,,,
2021-03-25 04:14:46,24.679558,,,,,,,,,
2021-03-25 04:14:46,,80,,,,,,,,
2021-03-25 04:09:46,,80,,,,,,,,
2021-03-25 04:09:46,24.666206,,,,,,,,,
2021-03-25 04:09:46,,,0.01,,,,,,,
2021-03-25 04:04:46,,80,,,,,,,,
2021-03-25 04:04:46,24.636833,,,,,,,,,
2021-03-25 04:04:46,,,0.01,,,,,,,
2021-03-25 03:59:46,,80,,,,,,,,
2021-03-25 03:59:46,,,0.01,,,,,,,
2021-03-25 03:59:46,24.679558,,,,,,,,,
2021-03-25 03:54:46,24.652855,,,,,,,,,
2021-03-25 03:54:46,,80,,,,,,,,
2021-03-25 03:54:46,,,0.01,,,,,,,
2021-03-25 03:49:46,24.652855,,,,,,,,,
2021-03-25 03:49:46,,80,,,,,,,,
2021-03-25 03:49:46,,,0.01,,,,,,,
2021-03-25 03:44:46,,80,,,,,,,,
2021-03-25 03:44:46,,,0.01,,,,,,,
2021-03-25 03:44:46,24.666206,,,,,,,,,
2021-03-25 03:39:46,24.666206,,,,,,,,,
2021-03-25 03:39:46,,80,,,,,,,,
2021-03-25 03:39:46,,,0.01,,,,,,,
2021-03-25 03:34:46,,80,,,,,,,,
2021-03-25 03:34:46,24.636833,,,,,,,,,
2021-03-25 03:34:46,,,0.01,,,,,,,
2021-03-25 03:29:46,24.666206,,,,,,,,,
2021-03-25 03:29:46,,,0.01,,,,,,,
2021-03-25 03:29:46,,80,,,,,,,,
2021-03-25 03:24:46,,,0.01,,,,,,,
2021-03-25 03:24:46,24.679558,,,,,,,,,
2021-03-25 03:24:46,,80,,,,,,,,
2021-03-25 03:19:46,,,0.01,,,,,,,
2021-03-25 03:19:46,24.652855,,,,,,,,,
2021-03-25 03:19:46,,80,,,,,,,,
2021-03-25 03:14:46,,,0.01,,,,,,,
2021-03-25 03:14:46,,80,,,,,,,,
2021-03-25 03:14:46,24.666206,,,,,,,,,
2021-03-25 03:09:46,,,0.01,,,,,,,
2021-03-25 03:09:46,,80,,,,,,,,
2021-03-25 03:09:46,24.636833,,,,,,,,,
2021-03-25 03:04:46,24.666206,,,,,,,,,
2021-03-25 03:04:46,,,0.01,,,,,,,
2021-03-25 03:04:46,,80,,,,,,,,
2021-03-25 02:59:46,24.636833,,,,,,,,,
2021-03-25 02:59:46,,,0.01,,,,,,,
2021-03-25 02:59:46,,79,,,,,,,,
2021-03-25 02:54:46,,79,,,,,,,,
2021-03-25 02:54:46,,,0.01,,,,,,,
2021-03-25 02:54:46,24.652855,,,,,,,,,
2021-03-25 02:49:46,24.636833,,,,,,,,,
2021-03-25 02:49:46,,,0.01,,,,,,,
2021-03-25 02:49:46,,79,,,,,,,,
2021-03-25 02:44:46,,79,,,,,,,,
2021-03-25 02:44:46,,,0.01,,,,,,,
2021-03-25 02:44:46,24.636833,,,,,,,,,
2021-03-25 02:39:46,,,0.01,,,,,,,
2021-03-25 02:39:46,,79,,,,,,,,
2021-03-25 02:39:46,24.623482,,,,,,,,,
2021-03-25 02:34:46,,,0.01,,,,,,,
2021-03-25 02:34:46,24.636833,,,,,,,,,
2021-03-25 02:34:46,,79,,,,,,,,
2021-03-25 02:29:46,,,0.01,,,,,,,
2021-03-25 02:29:46,,79,,,,,,,,
2021-03-25 02:29:46,24.636833,,,,,,,,,
2021-03-25 02:29:07,,,,5.115792,,,,,,
2021-03-25 02:24:46,24.623482,,,,,,,,,
2021-03-25 02:24:46,,79,,,,,,,,
2021-03-25 02:24:46,,,0.01,,,,,,,
2021-03-25 02:19:46,24.61013,,,,,,,,,
2021-03-25 02:19:46,,,0.01,,,,,,,
2021-03-25 02:19:46,,79,,,,,,,,
2021-03-25 02:14:46,,,0.01,,,,,,,
2021-03-25 02:14:46,,79,,,,,,,,
2021-03-25 02:14:46,24.61013,,,,,,,,,
2021-03-25 02:09:46,,79,,,,,,,,
2021-03-25 02:09:46,,,0.01,,,,,,,
2021-03-25 02:09:46,24.596779,,,,,,,,,
2021-03-25 02:04:46,,79,,,,,,,,
2021-03-25 02:04:46,,,0.01,,,,,,,
2021-03-25 02:04:46,24.596779,,,,,,,,,
2021-03-25 01:59:46,,,0.01,,,,,,,
2021-03-25 01:59:46,,79,,,,,,,,
2021-03-25 01:59:46,24.596779,,,,,,,,,
2021-03-25 01:54:46,,79,,,,,,,,
2021-03-25 01:54:46,,,0.01,,,,,,,
2021-03-25 01:54:46,24.596779,,,,,,,,,
2021-03-25 01:49:46,24.554054,,,,,,,,,
2021-03-25 01:49:46,,,0.01,,,,,,,
2021-03-25 01:49:46,,79,,,,,,,,
2021-03-25 01:44:46,24.524681,,,,,,,,,
2021-03-25 01:44:46,,,0.01,,,,,,,
2021-03-25 01:44:46,,79,,,,,,,,
2021-03-25 01:39:46,24.567406,,,,,,,,,
2021-03-25 01:39:46,,,0.01,,,,,,,
2021-03-25 01:39:46,,79,,,,,,,,
2021-03-25 01:34:46,24.540703,,,,,,,,,
2021-03-25 01:34:46,,78,,,,,,,,
2021-03-25 01:34:46,,,0.01,,,,,,,
2021-03-25 01:29:46,,78,,,,,,,,
2021-03-25 01:29:46,24.540703,,,,,,,,,
2021-03-25 01:29:46,,,0.01,,,,,,,
2021-03-25 01:24:46,24.497978,,,,,,,,,
2021-03-25 01:24:46,,,0.01,,,,,,,
2021-03-25 01:24:46,,78,,,,,,,,
2021-03-25 01:19:46,,78,,,,,,,,
2021-03-25 01:19:46,,,0.01,,,,,,,
2021-03-25 01:19:46,24.524681,,,,,,,,,
2021-03-25 01:14:46,24.51133,,,,,,,,,
2021-03-25 01:14:46,,,0.01,,,,,,,
2021-03-25 01:14:46,,78,,,,,,,,
2021-03-25 01:09:46,24.497978,,,,,,,,,
2021-03-25 01:09:46,,,0.01,,,,,,,
2021-03-25 01:09:46,,78,,,,,,,,
2021-03-25 01:04:46,,78,,,,,,,,
2021-03-25 01:04:46,24.481956,,,,,,,,,
2021-03-25 01:04:46,,,0.01,,,,,,,
2021-03-25 00:59:46,,78,,,,,,,,
2021-03-25 00:59:46,,,0.01,,,,,,,
2021-03-25 00:59:46,24.455254,,,,,,,,,
2021-03-25 00:54:46,,,0.02,,,,,,,
2021-03-25 00:54:46,,78,,,,,,,,
2021-03-25 00:54:46,24.441902,,,,,,,,,
2021-03-25 00:49:46,24.42588,,,,,,,,,
2021-03-25 00:49:46,,78,,,,,,,,
2021-03-25 00:49:46,,,0.02,,,,,,,
2021-03-25 00:44:46,,,0.02,,,,,,,
2021-03-25 00:44:46,24.399178,,,,,,,,,
2021-03-25 00:44:46,,78,,,,,,,,
2021-03-25 00:39:46,24.385826,,,,,,,,,
2021-03-25 00:39:46,,,0.02,,,,,,,
2021-03-25 00:39:46,,78,,,,,,,,
2021-03-25 00:34:46,24.369804,,,,,,,,,
2021-03-25 00:34:46,,78,,,,,,,,
2021-03-25 00:34:46,,,0.02,,,,,,,
2021-03-25 00:29:46,,78,,,,,,,,
2021-03-25 00:29:46,,,0.02,,,,,,,
2021-03-25 00:29:46,24.356453,,,,,,,,,
2021-03-25 00:24:46,24.313728,,,,,,,,,
2021-03-25 00:24:46,,78,,,,,,,,
2021-03-25 00:24:46,,,0.02,,,,,,,
2021-03-25 00:19:46,24.284355,,,,,,,,,
2021-03-25 00:19:46,,,0.02,,,,,,,
2021-03-25 00:19:46,,78,,,,,,,,
2021-03-25 00:14:46,24.254982,,,,,,,,,
2021-03-25 00:14:46,,77,,,,,,,,
2021-03-25 00:14:46,,,0.02,,,,,,,
2021-03-25 00:09:46,,,0.02,,,,,,,
2021-03-25 00:09:46,,77,,,,,,,,
2021-03-25 00:09:46,24.21225,,,,,,,,,
2021-03-25 00:04:46,24.185547,,,,,,,,,
2021-03-25 00:04:46,,,0.02,,,,,,,
2021-03-25 00:04:46,,77,,,,,,,,
2021-03-24 23:59:46,,77,,,,,,,,
2021-03-24 23:59:46,24.129471,,,,,,,,,
2021-03-24 23:59:46,,,0.02,,,,,,,
2021-03-24 23:54:46,24.086746,,,,,,,,,
2021-03-24 23:54:46,,77,,,,,,,,
2021-03-24 23:54:46,,,0.02,,,,,,,
2021-03-24 23:49:46,24.044022,,,,,,,,,
2021-03-24 23:49:46,,,0.02,,,,,,,
2021-03-24 23:49:46,,77,,,,,,,,
2021-03-24 23:44:46,24.001297,,,,,,,,,
2021-03-24 23:44:46,,,0.02,,,,,,,
2021-03-24 23:44:46,,77,,,,,,,,
2021-03-24 23:39:46,,77,,,,,,,,
2021-03-24 23:39:46,,,0.02,,,,,,,
2021-03-24 23:39:46,23.945221,,,,,,,,,
2021-03-24 23:34:46,,,0.02,,,,,,,
2021-03-24 23:34:46,23.875793,,,,,,,,,
2021-03-24 23:34:46,,77,,,,,,,,
2021-03-24 23:29:46,,,0.02,,,,,,,
2021-03-24 23:29:46,,77,,,,,,,,
2021-03-24 23:29:46,23.819717,,,,,,,,,
2021-03-24 23:29:07,,,,5.117397,,,,,,
